Day,Date,Test,Status,Comments,Change Log,Mode
Monday,20 November 2023,MPC Development,,"Inactive = using baseline BMS 
Active = using sheet setpoints, 
MPC = using MPC setpoints, 
Shadow Mode = using sheet setpoints, but not running MPC",,Active
Tuesday,21 November 2023,MPC Development,,,,Active
Wednesday,22 November 2023,MPC Development,,,,Active
Thursday,23 November 2023,MPC Development,,,,Active
Friday,24 November 2023,MPC Development,,,,Active
Saturday,25 November 2023,MPC Development,,,,Active
Sunday,26 November 2023,MPC Development,,,,Active
Monday,27 November 2023,MPC Development,,Tested iTM actuation and adjusted exposed points,,Active
Tuesday,28 November 2023,MPC Development,,,,Shadow Mode
Wednesday,29 November 2023,MPC Development,,,,MPC
Thursday,30 November 2023,MPC Development,,,,MPC
Friday,01 December 2023,MPC Development,,,,Inactive
Saturday,02 December 2023,MPC Development,,,,Inactive
Sunday,03 December 2023,MPC Development,,,,Inactive
Monday,04 December 2023,MPC Development,,,,Inactive
Tuesday,05 December 2023,MPC Development,,,,Inactive
Wednesday,06 December 2023,MPC Development,,,,Inactive
Thursday,07 December 2023,MPC Development,,from 12/7 wcec 1 minute sampling,,Inactive
Friday,08 December 2023,MPC Development,,,,Inactive
Saturday,09 December 2023,MPC Development,,,,Inactive
Sunday,10 December 2023,MPC Development,,,,Inactive
Monday,11 December 2023,MPC Development,,,,Inactive
Tuesday,12 December 2023,MPC Development,,,,Inactive
Wednesday,13 December 2023,MPC Development,,,,Inactive
Thursday,14 December 2023,MPC Development,,,,Inactive
Friday,15 December 2023,MPC Development,,,,Inactive
Saturday,16 December 2023,MPC Development,,,,Inactive
Sunday,17 December 2023,MPC Development,,,,Inactive
Monday,18 December 2023,MPC Development,,,,Inactive
Tuesday,19 December 2023,MPC Development,,temporalily change setpoint. then comeback.,,Inactive
Wednesday,20 December 2023,MPC Development,,,,Inactive
Thursday,21 December 2023,MPC Development,,,,Inactive
Friday,22 December 2023,MPC Development,,,,Inactive
Saturday,23 December 2023,MPC Development,,heating active test,,Active
Sunday,24 December 2023,MPC Development,,heating active test,,Active
Monday,25 December 2023,MPC Development,,heating active test~10pm (then normal operation),,Active
Tuesday,26 December 2023,MPC Development,,data missing,,Inactive
Wednesday,27 December 2023,MPC Development,,,,Inactive
Thursday,28 December 2023,MPC Development,,,,Inactive
Friday,29 December 2023,MPC Development,,,,Inactive
Saturday,30 December 2023,MPC Development,,simultaneous heat+cool / interface agent was not run,,Active
Sunday,31 December 2023,MPC Development,,,,Active
Monday,01 January 2024,MPC Development,,data disconnected from ~,,Active
Tuesday,02 January 2024,MPC Development,,,,Inactive
Wednesday,03 January 2024,MPC Development,,,,Inactive
Thursday,04 January 2024,MPC Development,,,,Inactive
Friday,05 January 2024,MPC Development,,,,Inactive
Saturday,06 January 2024,MPC Development,,,,Inactive
Sunday,07 January 2024,MPC Development,,,,Inactive
Monday,08 January 2024,MPC Development,,,,Inactive
Tuesday,09 January 2024,MPC Development,,,,Inactive
Wednesday,10 January 2024,MPC Development,,,,Inactive
Thursday,11 January 2024,MPC Development,,,,Inactive
Friday,12 January 2024,MPC Development,,,,Inactive
Saturday,13 January 2024,MPC Development,,,,Inactive
Sunday,14 January 2024,MPC Development,,,,Inactive
Monday,15 January 2024,MPC Development,,,,Inactive
Tuesday,16 January 2024,MPC Development,,trying to get back to itm==1,,Inactive
Wednesday,17 January 2024,MPC Development,,,,Inactive
Thursday,18 January 2024,MPC Development,,,,Inactive
Friday,19 January 2024,MPC Development,,,,Inactive
Saturday,20 January 2024,MPC Development,,,,Inactive
Sunday,21 January 2024,MPC Development,,,,Inactive
Monday,22 January 2024,MPC Development,,,,Inactive
Tuesday,23 January 2024,MPC Development,,,,Inactive
Wednesday,24 January 2024,MPC Development,,,,Inactive
Thursday,25 January 2024,MPC Development,,,,Inactive
Friday,26 January 2024,MPC Development,,,,Inactive
Saturday,27 January 2024,MPC Development,,,,Inactive
Sunday,28 January 2024,MPC Development,,,,Inactive
Monday,29 January 2024,MPC Development,,"from today, room temp is thermostat temp.",,Inactive
Tuesday,30 January 2024,MPC Development,,,,Inactive
Wednesday,31 January 2024,MPC Development,,,,Inactive
Thursday,01 February 2024,MPC Development,,,,Inactive
Friday,02 February 2024,MPC Development,,perturbation (from 5pm~),,Active
Saturday,03 February 2024,MPC Development,,perturbation,,Active
Sunday,04 February 2024,MPC Development,,perturbation,,Active
Monday,05 February 2024,MPC Development,,,,Inactive
Tuesday,06 February 2024,MPC Development,,,,Inactive
Wednesday,07 February 2024,MPC Development,,,,Inactive
Thursday,08 February 2024,MPC Development,,,,Inactive
Friday,09 February 2024,MPC Development,,perturbation (from 5pm~) (but seems not working?),,Active
Saturday,10 February 2024,MPC Development,,perturbation (but seems not working?),,Active
Sunday,11 February 2024,MPC Development,,perturbation (but seems not working?),,Inactive
Monday,12 February 2024,MPC Development,,,,Inactive
Tuesday,13 February 2024,MPC Development,,,,Inactive
Wednesday,14 February 2024,MPC Development,,,,Inactive
Thursday,15 February 2024,MPC Development,,,,Active
Friday,16 February 2024,MPC Development,,,,Active
Saturday,17 February 2024,MPC Development,,,,Active
Sunday,18 February 2024,MPC Development,,,,Active
Monday,19 February 2024,MPC Development,,,,Inactive
Tuesday,20 February 2024,MPC Development,,,,Inactive
Wednesday,21 February 2024,MPC Development,,,,Inactive
Thursday,22 February 2024,MPC Development,,,,Inactive
Friday,23 February 2024,MPC Development,,,,Inactive
Saturday,24 February 2024,MPC Development,,,,Inactive
Sunday,25 February 2024,MPC Development,,,,Active
Monday,26 February 2024,MPC Development,,,,Inactive
Tuesday,27 February 2024,MPC Development,,,,Inactive
Wednesday,28 February 2024,MPC Development,,,,Inactive
Thursday,29 February 2024,MPC Development,,,,Inactive
Friday,01 March 2024,MPC Development,,,,Inactive
Saturday,02 March 2024,MPC Development,,,,Inactive
Sunday,03 March 2024,MPC Development,,,,Active
Monday,04 March 2024,MPC Development,,,,Inactive
Tuesday,05 March 2024,MPC Development,,,,Inactive
Wednesday,06 March 2024,MPC Development,,,,Inactive
Thursday,07 March 2024,MPC Development,,,,Inactive
Friday,08 March 2024,MPC Development,,,,MPC
Saturday,09 March 2024,MPC Development,,,,MPC
Sunday,10 March 2024,MPC Development,,,,MPC
Monday,11 March 2024,MPC Development,,,,MPC
Tuesday,12 March 2024,MPC Development,,,,MPC
Wednesday,13 March 2024,MPC Development,,,,MPC
Thursday,14 March 2024,MPC Development,,,,MPC
Friday,15 March 2024,MPC Development,,,,MPC
Saturday,16 March 2024,MPC Development,,,,Inactive
Sunday,17 March 2024,MPC Development,,,,MPC
Monday,18 March 2024,MPC Development,,,,MPC
Tuesday,19 March 2024,MPC Development,,,,MPC
Wednesday,20 March 2024,MPC Development,,,,MPC
Thursday,21 March 2024,MPC Development,,,,MPC
Friday,22 March 2024,MPC Development,,,,MPC
Saturday,23 March 2024,MPC Development,,,,MPC
Sunday,24 March 2024,MPC Development,,,,MPC
Monday,25 March 2024,MPC Development,,,,MPC
Tuesday,26 March 2024,MPC Development,,,,MPC
Wednesday,27 March 2024,MPC Development,,,,MPC
Thursday,28 March 2024,MPC Development,,,,MPC
Friday,29 March 2024,MPC Development,,,,MPC
Saturday,30 March 2024,MPC Development,,,,MPC
Sunday,31 March 2024,MPC Development,,,,MPC
Monday,01 April 2024,MPC Development,,,,Active
Tuesday,02 April 2024,MPC Development,,,,Active
Wednesday,03 April 2024,MPC Development,,,,Active
Thursday,04 April 2024,MPC Development,,,,Active
Friday,05 April 2024,MPC Development,,,,Active
Saturday,06 April 2024,MPC Development,,,,Active
Sunday,07 April 2024,MPC Development,,,,Active
Monday,08 April 2024,MPC Development,,,,MPC
Tuesday,09 April 2024,MPC Development,,,,MPC
Wednesday,10 April 2024,MPC Development,,,,MPC
Thursday,11 April 2024,MPC Development,,,,MPC
Friday,12 April 2024,MPC Development,,,,MPC
Saturday,13 April 2024,MPC Development,,,,MPC
Sunday,14 April 2024,MPC Development,,,,MPC
Monday,15 April 2024,MPC Development,,,,MPC
Tuesday,16 April 2024,MPC Development,,,,MPC
Wednesday,17 April 2024,MPC Development,,,,MPC
Thursday,18 April 2024,MPC Development,,,,MPC
Friday,19 April 2024,MPC Development,,,,MPC
Saturday,20 April 2024,MPC Development,,,,MPC
Sunday,21 April 2024,MPC Development,,,,MPC
Monday,22 April 2024,MPC Development,,,,MPC
Tuesday,23 April 2024,MPC Development,,,,MPC
Wednesday,24 April 2024,MPC Development,,,,MPC
Thursday,25 April 2024,MPC Development,,,,MPC
Friday,26 April 2024,MPC Development,,,,MPC
Saturday,27 April 2024,MPC Development,,,,MPC
Sunday,28 April 2024,MPC Development,,,,MPC
Monday,29 April 2024,MPC Development,,,,MPC
Tuesday,30 April 2024,MPC Development,,,,MPC
Wednesday,01 May 2024,MPC Development,,,,MPC
Thursday,02 May 2024,MPC Development,,,,MPC
Friday,03 May 2024,MPC Development,,,,MPC
Saturday,04 May 2024,MPC Development,,,,MPC
Sunday,05 May 2024,MPC Development,,,,MPC
Monday,06 May 2024,MPC Development,,,,Active
Tuesday,07 May 2024,MPC Development,,,,Active
Wednesday,08 May 2024,MPC Development,,,,Active
Thursday,09 May 2024,MPC Development,,,,Active
Friday,10 May 2024,MPC Development,,,,Active
Saturday,11 May 2024,MPC Development,,,,Active
Sunday,12 May 2024,MPC Development,,,,Active
Monday,13 May 2024,MPC Development,,,,MPC
Tuesday,14 May 2024,MPC Development,,,,MPC
Wednesday,15 May 2024,MPC Development,,,,MPC
Thursday,16 May 2024,MPC Development,,,,MPC
Friday,17 May 2024,MPC Development,,,,Inactive
Saturday,18 May 2024,MPC Development,,,,Inactive
Sunday,19 May 2024,MPC Development,,,,Inactive
Monday,20 May 2024,MPC Development,,,,Inactive
Tuesday,21 May 2024,MPC Development,,,,Inactive
Wednesday,22 May 2024,MPC Development,,,,Inactive
Thursday,23 May 2024,MPC Development,,,,Inactive
Friday,24 May 2024,MPC Development,,,,Inactive
Saturday,25 May 2024,MPC Development,,,,Inactive
Sunday,26 May 2024,MPC Development,,,,Inactive
Monday,27 May 2024,MPC Development,,,,Inactive
Tuesday,28 May 2024,MPC Development,,,,MPC
Wednesday,29 May 2024,MPC Development,,,,MPC
Thursday,30 May 2024,MPC Development,,,,MPC
Friday,31 May 2024,MPC Development,,,,MPC
Saturday,01 June 2024,MPC Development,,,,MPC
Sunday,02 June 2024,MPC Development,,,,MPC
Monday,03 June 2024,MPC Development,,,,Active
Tuesday,04 June 2024,MPC Development,,,,Active
Wednesday,05 June 2024,MPC Development,,,,Active
Thursday,06 June 2024,MPC Development,,,,Active
Friday,07 June 2024,MPC Development,,,,Active
Saturday,08 June 2024,MPC Development,,,,Active
Sunday,09 June 2024,MPC Development,,,,Active
Monday,10 June 2024,MPC Development,,,,MPC
Tuesday,11 June 2024,MPC Development,,,,MPC
Wednesday,12 June 2024,MPC Development,,,,MPC
Thursday,13 June 2024,MPC Development,,,,MPC
Friday,14 June 2024,MPC Development,,,,MPC
Saturday,15 June 2024,MPC Development,,,,MPC
Sunday,16 June 2024,MPC Development,,,,MPC
Monday,17 June 2024,MPC Development,,,,MPC
Tuesday,18 June 2024,MPC Development,,,,MPC
Wednesday,19 June 2024,MPC Development,,,,MPC
Thursday,20 June 2024,MPC Development,,,,MPC
Friday,21 June 2024,MPC Development,,,,MPC
Saturday,22 June 2024,MPC Development,,,,MPC
Sunday,23 June 2024,MPC Development,,,,MPC
Monday,24 June 2024,MPC Development,,,,MPC
Tuesday,25 June 2024,MPC Development,,,,Active
Wednesday,26 June 2024,MPC Development,,,,Active
Thursday,27 June 2024,MPC Development,,,,Active
Friday,28 June 2024,MPC Development,,,,Active
Saturday,29 June 2024,MPC Development,,,,Active
Sunday,30 June 2024,MPC Development,,,,Active
Monday,1 July 2024,MPC Development,,,,MPC
Tuesday,2 July 2024,MPC Development,,,,MPC
Wednesday,3 July 2024,MPC Development,,,,MPC
Thursday,4 July 2024,MPC Development,,,,MPC
Friday,5 July 2024,MPC Development,,,,MPC
Saturday,6 July 2024,MPC Development,,,,MPC
Sunday,7 July 2024,MPC Development,,,,MPC
Monday,8 July 2024,MPC Development,,,,Active
Tuesday,9 July 2024,MPC Development,,,,Active
Wednesday,10 July 2024,MPC Development,,,,Active
Thursday,11 July 2024,MPC Development,,,,Active
Friday,12 July 2024,MPC Development,,,,Active
Saturday,13 July 2024,MPC Development,,,,Active
Sunday,14 July 2024,MPC Development,,,,Active
Monday,15 July 2024,MPC Development,,,,Active
Tuesday,16 July 2024,MPC Development,,,,Active
Wednesday,17 July 2024,MPC Development,,,,Active
Thursday,18 July 2024,MPC Development,,,,Active
Friday,19 July 2024,MPC Development,,,,Active
Saturday,20 July 2024,MPC Development,,,,Active
Sunday,21 July 2024,MPC Development,,,,Active
Monday,22 July 2024,MPC Development,,,,Active
Tuesday,23 July 2024,MPC Development,,,,Active
Wednesday,24 July 2024,MPC Development,,,,Active
Thursday,25 July 2024,MPC Development,,,,Active
Friday,26 July 2024,MPC Development,,,,Active
Saturday,27 July 2024,MPC Development,,,,Active
Sunday,28 July 2024,MPC Development,,,,Active
Monday,29 July 2024,MPC Development,,,,Active
Tuesday,30 July 2024,MPC Development,,,,Active
Wednesday,31 July 2024,MPC Development,,,,Active
Thursday,1 August 2024,MPC Development,,,,Active
Friday,2 August 2024,MPC Development,,,,Active
Saturday,3 August 2024,MPC Development,,,,Active
Sunday,4 August 2024,MPC Development,,,,Active
Monday,5 August 2024,MPC Development,,,,Active
Tuesday,6 August 2024,MPC Development,,,,Active
Wednesday,7 August 2024,MPC Development,,,,Active
Thursday,8 August 2024,MPC Development,,,,Active
Friday,9 August 2024,MPC Development,,,,Active
Saturday,10 August 2024,MPC Development,,,,Active
Sunday,11 August 2024,MPC Development,,,,Active
Monday,12 August 2024,MPC Development,,,,Active
Tuesday,13 August 2024,MPC Development,,,,Active
Wednesday,14 August 2024,MPC Development,,,,Active
Thursday,15 August 2024,MPC Development,,,,Active
Friday,16 August 2024,MPC Development,,,,Active
Saturday,17 August 2024,MPC Development,,,,Active
Sunday,18 August 2024,MPC Development,,,,Active