Reference Point Name,Volttron Point Name,Units,Unit Details,BACnet Object Type,Property,Writable,Index,Write Priority,Notes
cch_max_t,cch_max_t,degreesFahrenheit,,analogValue,presentValue,FALSE,2,,CCH Max Temperature
dmpr_cmd,dmpr_cmd,percent,,analogValue,presentValue,FALSE,4,,Econo Commanded Position
mp_uspd2,mp_uspd2,percent,,analogValue,presentValue,FALSE,5,,
sf_vfd_feedback,sf_vfd_feedback,percent,,analogValue,presentValue,FALSE,6,,Commanded IDF Speed
ucsp,ucsp,degreesFahrenheit,,analogValue,presentValue,FALSE,8,,Unoccupied Cool Setpoint
idf_sa_temp,idf_sa_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,10,,Fan Supply Air Temp
iaq_20ma,iaq_20ma,partsPerMillion,,analogValue,presentValue,FALSE,12,,IAQ Sensor Value at 20mA
iaq_4ma,iaq_4ma,partsPerMillion,,analogValue,presentValue,FALSE,13,,IAQ Sensor Value at 4mA
alarm_info,alarm_info,noUnits,,analogValue,presentValue,FALSE,14,,Alarm display info
mp_spd2,mp_spd2,percent,,analogValue,presentValue,FALSE,15,,Min Pos Curve - Speed 2
oarh_4ma,oarh_4ma,percent,,analogValue,presentValue,FALSE,21,,OARH Sensor Value at 4mA
oarh_20ma,oarh_20ma,percent,,analogValue,presentValue,FALSE,22,,OARH Sensor Val. at 20mA
odf1_rpm,odf1_rpm,revolutionsPerMinute,,analogValue,presentValue,FALSE,26,,ODF Speed Signal Output1
odf2_rpm,odf2_rpm,revolutionsPerMinute,,analogValue,presentValue,FALSE,27,,ODF Speed Signal Output2
odf3_rpm,odf3_rpm,revolutionsPerMinute,,analogValue,presentValue,FALSE,28,,ODF Speed Signal Output3
rarh,rarh,percent,,analogValue,presentValue,FALSE,30,,RA Relative Humidity
rarh_4ma,rarh_4ma,percent,,analogValue,presentValue,FALSE,31,,RARH Sensor Value at 4mA
rarh_20ma,rarh_20ma,percent,,analogValue,presentValue,FALSE,32,,RARH Sensor Value @ 20mA
req_fan_spd,req_fan_spd,percent,,analogValue,presentValue,FALSE,35,,Requested IDF Speed
speed_max,speed_max,percent,,analogValue,presentValue,FALSE,36,,IDF Maximum Fan Speed
sys_demand,sys_demand,noUnits,,analogValue,presentValue,FALSE,37,,System Demand
prime_v,prime_v,noUnits,,analogValue,presentValue,FALSE,39,,Value of Prime variable
cl_sel_timeguard,cl_sel_timeguard,seconds,,analogValue,presentValue,FALSE,40,,Cool Mode Select T.guard
max_enth,max_enth,btusPerPound,,analogValue,presentValue,FALSE,44,,Max Enthalpy OA limit
ht_sel_timeguard,ht_sel_timeguard,seconds,,analogValue,presentValue,FALSE,45,,Heat Mode Select T.guard
acthstgs,acthstgs,noUnits,,analogValue,presentValue,FALSE,46,,Actual Heat Stage Active
hour_a1,hour_a1,hours,,analogValue,presentValue,FALSE,47,,Compressor A1 Run Hours
hour_a2,hour_a2,hours,,analogValue,presentValue,FALSE,48,,Compressor A2 Run Hours
hour_alarm,hour_alarm,hours,,analogValue,presentValue,FALSE,49,,Alarm Relay Run Hours
timgd_h2,timgd_h2,seconds,,analogValue,presentValue,FALSE,50,,Heat Stage 2 Timeguard
hour_damp,hour_damp,hours,,analogValue,presentValue,FALSE,51,,Econ Damper Run Hours
hour_full_ld,hour_full_ld,hours,,analogValue,presentValue,FALSE,52,,Unit Full Load Run Hours
hour_free_cl,hour_free_cl,hours,,analogValue,presentValue,FALSE,53,,Free Cooling Run Hours
hour_ht_1,hour_ht_1,hours,,analogValue,presentValue,FALSE,54,,Heat Stage 1 Run Hours
hour_ht_2,hour_ht_2,hours,,analogValue,presentValue,FALSE,55,,Heat Stage 2 Run Hours
hour_idf,hour_idf,hours,,analogValue,presentValue,FALSE,56,,Indoor Fan Run Hours
hour_max_fan,hour_max_fan,hours,,analogValue,presentValue,FALSE,57,,Max Fan Speed Run Hours
hour_pe_1,hour_pe_1,hours,,analogValue,presentValue,FALSE,61,,Power Exhaust1 Run Hours
hour_pe_2,hour_pe_2,hours,,analogValue,presentValue,FALSE,62,,Power Exhaust2 Run Hours
hour_serv_tst,hour_serv_tst,hours,,analogValue,presentValue,FALSE,63,,Service Test Run Hours
hour_vent_fan,hour_vent_fan,hours,,analogValue,presentValue,FALSE,64,,Vent IDF Run Hours
max_free_cl_temp,max_free_cl_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,67,,Free Cooling Max OAT
min_free_cl_temp,min_free_cl_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,71,,Free Cooling Min Temp
oa_enth,oa_enth,btusPerPound,,analogValue,presentValue,FALSE,76,,Outdoor Air Enthalpy
oa_ra_diff_enth,oa_ra_diff_enth,btusPerPound,,analogValue,presentValue,FALSE,77,,Enthalpy Cross Deadband
oa_ra_diff_temp,oa_ra_diff_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,78,,Diff. Dry Bulb Deadband
odf_out_speed,odf_out_speed,revolutionsPerMinute,,analogValue,presentValue,FALSE,87,,Commanded ODF Speed
ra_enth,ra_enth,btusPerPound,,analogValue,presentValue,FALSE,95,,Return Air Enthalpy
rs_a1,rs_a1,noUnits,,analogValue,presentValue,FALSE,97,,Comp A1 Resets Count
rs_a2,rs_a2,noUnits,,analogValue,presentValue,FALSE,98,,Comp A2 Resets Count
rs_alm,rs_alm,noUnits,,analogValue,presentValue,FALSE,99,,Alarm Relay Resets Count
rs_alrst,rs_alrst,noUnits,,analogValue,presentValue,FALSE,100,,Alarm Reset Resets Count
rs_damp,rs_damp,noUnits,,analogValue,presentValue,FALSE,102,,Econ Damper Resets Count
rs_fload,rs_fload,noUnits,,analogValue,presentValue,FALSE,103,,Full Load Resets Count
rs_freec,rs_freec,noUnits,,analogValue,presentValue,FALSE,104,,Free Cooling Reset Count
ufctime,ufctime,minutes,,analogValue,presentValue,FALSE,105,,UFC PreOcc Time
rs_htr_1,rs_htr_1,noUnits,,analogValue,presentValue,FALSE,106,,Heat Stage 1 Reset Count
rs_htr_2,rs_htr_2,noUnits,,analogValue,presentValue,FALSE,107,,Heat Stage 2 Reset Count
rs_idf,rs_idf,noUnits,,analogValue,presentValue,FALSE,108,,Indoor Fan Reset Count
rs_maxf,rs_maxf,noUnits,,analogValue,presentValue,FALSE,109,,Max IDF Spd Resets Count
rs_pe_1,rs_pe_1,noUnits,,analogValue,presentValue,FALSE,113,,P.Exhaust 1 Resets Count
rs_pe_2,rs_pe_2,noUnits,,analogValue,presentValue,FALSE,114,,P.Exhaust 2 Resets Count
rs_por,rs_por,noUnits,,analogValue,presentValue,FALSE,115,,Power Cycle Resets Count
rs_stest,rs_stest,noUnits,,analogValue,presentValue,FALSE,116,,Service Test Reset Count
rs_ventf,rs_ventf,noUnits,,analogValue,presentValue,FALSE,117,,Vent IDF Resets Count
s_damper,s_damper,percent,,analogValue,presentValue,FALSE,118,,Economizer Position Test
s_idfspd,s_idfspd,percent,,analogValue,presentValue,FALSE,119,,Indoor Fan Speed Test
sdp_a,sdp_a,poundsForcePerSquareInch,,analogValue,presentValue,FALSE,124,,Cir.A Discharge Pressure
ssp_a,ssp_a,poundsForcePerSquareInch,,analogValue,presentValue,FALSE,131,,Cir.A Suction Pressure
st_a1,st_a1,noUnits,,analogValue,presentValue,FALSE,134,,Compressor A1 Starts
st_a2,st_a2,noUnits,,analogValue,presentValue,FALSE,135,,Compressor A2 Starts
st_alm,st_alm,noUnits,,analogValue,presentValue,FALSE,136,,Alarm Relay Starts
st_alrst,st_alrst,noUnits,,analogValue,presentValue,FALSE,137,,Alarm Reset Counts
mp_uspd3,mp_uspd3,percent,,analogValue,presentValue,FALSE,138,,
st_damp,st_damp,noUnits,,analogValue,presentValue,FALSE,139,,Economizer Damper Starts
st_fload,st_fload,noUnits,,analogValue,presentValue,FALSE,140,,Unit Full Load Starts
st_freec,st_freec,noUnits,,analogValue,presentValue,FALSE,141,,Free Cooling Starts
st_htr_1,st_htr_1,noUnits,,analogValue,presentValue,FALSE,142,,Heat Stage 1 Starts
st_htr_2,st_htr_2,noUnits,,analogValue,presentValue,FALSE,143,,Heat Stage 2 Starts
st_idf,st_idf,noUnits,,analogValue,presentValue,FALSE,144,,Indoor Fan Starts
st_maxf,st_maxf,noUnits,,analogValue,presentValue,FALSE,145,,Max IDF Speed Starts
st_pe_1,st_pe_1,noUnits,,analogValue,presentValue,FALSE,148,,Power Exhaust 1 Starts
st_pe_2,st_pe_2,noUnits,,analogValue,presentValue,FALSE,149,,Power Exhaust 2 Starts
st_por,st_por,noUnits,,analogValue,presentValue,FALSE,150,,Power Cycle Counts
st_stest,st_stest,noUnits,,analogValue,presentValue,FALSE,151,,Service Test Starts
st_ventf,st_ventf,noUnits,,analogValue,presentValue,FALSE,152,,Ventilation Fan Starts
startdly,startdly,seconds,,analogValue,presentValue,FALSE,153,,Unit Startup Delay
timgd_a2,timgd_a2,seconds,,analogValue,presentValue,FALSE,157,,Compressor A2 Timeguard
altitude,altitude,noUnits,,analogValue,presentValue,FALSE,159,,Altitude in Feet
barp,barp,inchesOfMercury,,analogValue,presentValue,FALSE,161,,Barometric Pressure
timgd_a1,timgd_a1,seconds,,analogValue,presentValue,FALSE,162,,Compressor A1 Timeguard
temp_eff,temp_eff,degreesFahrenheit,,analogValue,presentValue,FALSE,163,,Effective Demand Temp
timg_ald,timg_ald,seconds,,analogValue,presentValue,FALSE,164,,cmp Loader Timeguard
brts_adj,brts_adj,noUnits,,analogValue,presentValue,FALSE,165,,Brightness Adjustment
cntr_adj,cntr_adj,noUnits,,analogValue,presentValue,FALSE,167,,Contrast Adjustment
fw_bldtm,fw_bldtm,noUnits,,analogValue,presentValue,FALSE,169,,Software Build Time
language,language,noUnits,,analogValue,presentValue,FALSE,172,,Display Language Select
timgd_h1,timgd_h1,seconds,,analogValue,presentValue,FALSE,173,,Heat Stage 1 Timeguard
mintiloc,mintiloc,minutes,,analogValue,presentValue,FALSE,175,,Mins until next occupied
nxtoctim,nxtoctim,minutes,,analogValue,presentValue,FALSE,176,,Next Occupied Time
nxtuntim,nxtuntim,minutes,,analogValue,presentValue,FALSE,177,,Next Unoccupied Time
uhsp,uhsp,degreesFahrenheit,,analogValue,presentValue,FALSE,178,,Unoccupied Heat Setpoint
otl_cfg,otl_cfg,hours,,analogValue,presentValue,FALSE,179,,Timed Override Duration
ovr_ext,ovr_ext,minutes,,analogValue,presentValue,FALSE,180,,Timed Override Hours
password,password,noUnits,,analogValue,presentValue,FALSE,181,,User Password
prvuntim,prvuntim,minutes,,analogValue,presentValue,FALSE,182,,Previous Unoccupied Time
resetdev,resetdev,noUnits,,analogValue,presentValue,FALSE,184,,Reset Device
dampmax,dampmax,percent,,analogValue,presentValue,FALSE,185,,Econ Max Damper Position
tdmd_tg2,tdmd_tg2,seconds,,analogValue,presentValue,FALSE,186,,Space Demand Time Guard2
tdmd_tg3,tdmd_tg3,minutes,,analogValue,presentValue,FALSE,187,,Space Demand Time Guard3
bac_id,bac_id,noUnits,,analogValue,presentValue,FALSE,188,,BACnet ID Number
bac_mac,bac_mac,noUnits,,analogValue,presentValue,FALSE,189,,BACnet Device Macaddress
utc_ofst,utc_ofst,minutes,,analogValue,presentValue,FALSE,191,,Local Std Time offset
a1strike,a1strike,noUnits,,analogValue,presentValue,FALSE,192,,Compressor A1 strikes
a2strike,a2strike,noUnits,,analogValue,presentValue,FALSE,193,,Compressor A2 Strikes
actcstgs,actcstgs,noUnits,,analogValue,presentValue,FALSE,194,,Actual Cool Stage Active
aq_diff,aq_diff,partsPerMillion,,analogValue,presentValue,FALSE,195,,Differential Air Quality
aq_pos1,aq_pos1,percent,,analogValue,presentValue,FALSE,196,,IAQ DCV Curve - Pos 1
aq_pos2,aq_pos2,percent,,analogValue,presentValue,FALSE,197,,IAQ DCV Curve - Pos 2
aq_pos3,aq_pos3,percent,,analogValue,presentValue,FALSE,198,,IAQ DCV Curve - Pos 3
aq_spd1,aq_spd1,percent,,analogValue,presentValue,FALSE,199,,IAQ DCV Curve - Speed 1
aq_spd2,aq_spd2,percent,,analogValue,presentValue,FALSE,200,,IAQ DCV Curve - Speed 2
aq_spd3,aq_spd3,percent,,analogValue,presentValue,FALSE,201,,IAQ DCV Curve - Speed 3
c_minoff,c_minoff,seconds,,analogValue,presentValue,FALSE,202,,Compressor Min Off Time
c_minon,c_minon,seconds,,analogValue,presentValue,FALSE,203,,Compressor Min On Time
cira_pr,cira_pr,noUnits,,analogValue,presentValue,FALSE,204,,Circuit A Pressure Ratio
cldtrend,cldtrend,noUnits,,analogValue,presentValue,FALSE,205,,Cooling Demand Trend
cool_dmd,cool_dmd,deltaDegreesFahrenheit,,analogValue,presentValue,FALSE,206,,Space Cooling Demand
cool_fod,cool_fod,seconds,,analogValue,presentValue,FALSE,207,,Cooling Fan-Off Delay
csp_eff,csp_eff,degreesFahrenheit,,analogValue,presentValue,FALSE,208,,Cool Setpoint in Effect
dampact,dampact,percent,,analogValue,presentValue,FALSE,211,,Econo Actual Position
daq_high,daq_high,noUnits,,analogValue,presentValue,FALSE,212,,AQ Differential High
daq_low,daq_low,noUnits,,analogValue,presentValue,FALSE,213,,AQ Differential Low
mp_upt3,mp_upt3,noUnits,,analogValue,presentValue,FALSE,214,,User Min Pos Pnt 3 Valid
dmdhcon,dmdhcon,degreesFahrenheit,,analogValue,presentValue,FALSE,215,,High Cool Demand On
dmdhhon,dmdhhon,degreesFahrenheit,,analogValue,presentValue,FALSE,217,,High Heat Demand On
dmdlcoff,dmdlcoff,degreesFahrenheit,,analogValue,presentValue,FALSE,218,,Low Cool Demand Off
dmdlcon,dmdlcon,degreesFahrenheit,,analogValue,presentValue,FALSE,219,,Low Cool Demand On
dmdlhoff,dmdlhoff,degreesFahrenheit,,analogValue,presentValue,FALSE,220,,Low Heat Demand Off
dmdlhon,dmdlhon,degreesFahrenheit,,analogValue,presentValue,FALSE,221,,Low Heat Demand On
mp_uspd1,mp_uspd1,percent,,analogValue,presentValue,FALSE,222,,
dmdmcon,dmdmcon,degreesFahrenheit,,analogValue,presentValue,FALSE,223,,Medium Cool Demand On
eceonotrv,eceonotrv,seconds,,analogValue,presentValue,FALSE,226,,Economizer Travel Time
sys_dmd_alert,sys_dmd_alert,noUnits,,analogValue,presentValue,FALSE,227,,System Demand Alert
pe2_offs,pe2_offs,percent,,analogValue,presentValue,FALSE,229,,P.Exhaust 2 Curve Offset
h_minoff,h_minoff,seconds,,analogValue,presentValue,FALSE,235,,Heat Minimum Off Time
h_minon,h_minon,seconds,,analogValue,presentValue,FALSE,236,,Heat Minimum On Time
high_cool_sasp,high_cool_sasp,degreesFahrenheit,,analogValue,presentValue,FALSE,237,,High FreeCool SAT Setpnt
hcsp_gap,hcsp_gap,degreesFahrenheit,,analogValue,presentValue,FALSE,238,,Heat-Cool Setpoint Gap
hadmd_lup,hadmd_lup,degreesFahrenheit,,analogValue,presentValue,FALSE,239,,Heat Demand Level Up
heat_dmd,heat_dmd,deltaDegreesFahrenheit,,analogValue,presentValue,FALSE,240,,Heating Space Demand
heat_fod,heat_fod,seconds,,analogValue,presentValue,FALSE,241,,Heating Fan-Off Delay
hour_cchr1,hour_cchr1,hours,,analogValue,presentValue,FALSE,242,,CCH1 Relay Run Hours
hsp_eff,hsp_eff,degreesFahrenheit,,analogValue,presentValue,FALSE,243,,Heat Setpoint in Effect
htdtrend,htdtrend,noUnits,,analogValue,presentValue,FALSE,244,,Heat Space Demand Trend
iaq_offs,iaq_offs,percent,,analogValue,presentValue,FALSE,245,,IAQ DCV Curve Offset
iaqminp,iaqminp,percent,,analogValue,presentValue,FALSE,246,,IAQ Position at Max Fan
iaqp_la,iaqp_la,degreesFahrenheit,,analogValue,presentValue,FALSE,248,,Preocc Purge Lockout OAT
iaqptime,iaqptime,minutes,,analogValue,presentValue,FALSE,252,,Preocc Purge Duration
la_temp,la_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,253,,Low Ambient Temperature
low_cool_sasp,low_cool_sasp,degreesFahrenheit,,analogValue,presentValue,FALSE,254,,LowFree Cool SAT Setpnt
lnk_aozt,lnk_aozt,degreesFahrenheit,,analogValue,presentValue,FALSE,255,,Average Occup. Zone Temp
lnk_azt,lnk_azt,degreesFahrenheit,,analogValue,presentValue,FALSE,256,,Average Zone Temperature
lnk_creq,lnk_creq,degreesFahrenheit,,analogValue,presentValue,FALSE,257,,Linkage Cooling Required
lnk_dpos,lnk_dpos,percent,,analogValue,presentValue,FALSE,258,,Linkage Damper Position
lnk_hreq,lnk_hreq,degreesFahrenheit,,analogValue,presentValue,FALSE,259,,Linkage Heating Required
lnk_mair,lnk_mair,noUnits,,analogValue,presentValue,FALSE,260,,Linkage Maximum Airflow
lnk_mode,lnk_mode,noUnits,,analogValue,presentValue,FALSE,261,,Linkage Equipment Mode
lnk_mzbk,lnk_mzbk,noUnits,,analogValue,presentValue,FALSE,262,,Block No: in Master Zone
lnk_ocrq,lnk_ocrq,degreesFahrenheit,,analogValue,presentValue,FALSE,263,,Occ Cooling Required
lnk_ocsp,lnk_ocsp,degreesFahrenheit,,analogValue,presentValue,FALSE,264,,Average Occup. Cool Stp.
lnk_ohrq,lnk_ohrq,degreesFahrenheit,,analogValue,presentValue,FALSE,265,,Occ Heating required
lnk_ohsp,lnk_ohsp,degreesFahrenheit,,analogValue,presentValue,FALSE,266,,Average Occup. Heat Stp.
lnk_opst,lnk_opst,minutes,,analogValue,presentValue,FALSE,267,,Linkage Optimal Start
lnk_sat,lnk_sat,degreesFahrenheit,,analogValue,presentValue,FALSE,268,,Linkage Supply air temp
lnk_sbt,lnk_sbt,minutes,,analogValue,presentValue,FALSE,269,,Linkage Start Bias time
lnk_siaq,lnk_siaq,partsPerMillion,,analogValue,presentValue,FALSE,270,,Linkage Space Air Qual.
lnk_sprh,lnk_sprh,percent,,analogValue,presentValue,FALSE,271,,Linkage Space RH
lnk_supb,lnk_supb,noUnits,,analogValue,presentValue,FALSE,272,,Linkage CCN Bus number
lnk_supe,lnk_supe,noUnits,,analogValue,presentValue,FALSE,273,,Linkage CCN element #
lnk_ucsp,lnk_ucsp,degreesFahrenheit,,analogValue,presentValue,FALSE,274,,Average Unocc. Cool Stp.
lnk_uhsp,lnk_uhsp,degreesFahrenheit,,analogValue,presentValue,FALSE,275,,Average Unocc. Heat Stp.
loch_lot,loch_lot,degreesFahrenheit,,analogValue,presentValue,FALSE,276,,Low Charge Disable Temp
locharge,locharge,poundsForcePerSquareInch,,analogValue,presentValue,FALSE,277,,Low Refrig Charge Level
max_cstgs,max_cstgs,noUnits,,analogValue,presentValue,FALSE,278,,Max Allowed Cool Stages
max_hstgs,max_hstgs,noUnits,,analogValue,presentValue,FALSE,279,,Max Allowed Heat Stages
minodftm,minodftm,seconds,,analogValue,presentValue,FALSE,280,,ODF High Speed Time
no_igctm,no_igctm,minutes,,analogValue,presentValue,FALSE,281,,No IGC IFO input Timeout
numcstgs,numcstgs,noUnits,,analogValue,presentValue,FALSE,283,,Number Of Cooling Stages
numhstgs,numhstgs,noUnits,,analogValue,presentValue,FALSE,284,,Number Of Heating Stages
oat_loc,oat_loc,degreesFahrenheit,,analogValue,presentValue,FALSE,286,,Outdoor Air Temp Sensor
oatlufc,oatlufc,degreesFahrenheit,,analogValue,presentValue,FALSE,287,,Unocc Free Cool Low Temp
ocsp,ocsp,degreesFahrenheit,,analogValue,presentValue,FALSE,288,,Occupied Cool Setpoint
ohsp,ohsp,degreesFahrenheit,,analogValue,presentValue,FALSE,289,,Occupied Heat Setpoint
mp_dpos2,mp_dpos2,percent,,analogValue,presentValue,FALSE,290,,Min Pos - Default Pos 2
rat_loc,rat_loc,degreesFahrenheit,,analogValue,presentValue,FALSE,291,,Return Air Temp Sensor
req_cstgs,req_cstgs,noUnits,,analogValue,presentValue,FALSE,292,,Requested Cooling Stages
reqhstgs,reqhstgs,noUnits,,analogValue,presentValue,FALSE,293,,Requested Heating Stages
rs_cchr1,rs_cchr1,noUnits,,analogValue,presentValue,FALSE,294,,CCH1 Relay Resets Count
sdt_a,sdt_a,degreesFahrenheit,,analogValue,presentValue,FALSE,295,,Cir.A Sat.Discharge Temp
space_t,space_t,degreesFahrenheit,,analogValue,presentValue,FALSE,296,,Space Temperature
spt_loc,spt_loc,degreesFahrenheit,,analogValue,presentValue,FALSE,297,,Space Temperature Sensor
spto_rng,spto_rng,degreesFahrenheit,,analogValue,presentValue,FALSE,298,,SPT Offset Range (+/-)
sstckdly,sstckdly,seconds,,analogValue,presentValue,FALSE,300,,Delay On Low SST Check
st_cchr1,st_cchr1,noUnits,,analogValue,presentValue,FALSE,301,,CCH1 Relay Starts
std_barp,std_barp,inchesOfMercury,,analogValue,presentValue,FALSE,303,,Std Barometric Pressure
t24chdly,t24chdly,minutes,,analogValue,presentValue,FALSE,305,,T24 Heat/Cool End Delay
