Reference Point Name,Volttron Point Name,Units,Unit Details,BACnet Object Type,Property,Writable,Index,Write Priority,Notes
t24ecsts,t24ecsts,percent,,analogValue,presentValue,FALSE,306,,T24Econ Min Move for SAT
t24ratdf,t24ratdf,degreesFahrenheit,,analogValue,presentValue,FALSE,307,,T24 Min Diff in RAT-OAT
t24satdb,t24satdb,degreesFahrenheit,,analogValue,presentValue,FALSE,308,,Damper SAT deadband
t24tstmn,t24tstmn,percent,,analogValue,presentValue,FALSE,309,,T24 Test Minimum Pos
t24tstmx,t24tstmx,percent,,analogValue,presentValue,FALSE,310,,T24 Test Maximum Pos
tdmd_tg1,tdmd_tg1,seconds,,analogValue,presentValue,FALSE,311,,Space Demand Time Guard1
link_ahu_static,link_ahu_static,inchesOfWater,,analogValue,presentValue,FALSE,312,,Linkage static pressure
pe_offdb,pe_offdb,percent,,analogValue,presentValue,FALSE,316,,PE Turn Off Dead band
pe1_offs,pe1_offs,percent,,analogValue,presentValue,FALSE,317,,P.Exhaust 1 Curve Offset
minp_max,minp_max,percent,,analogValue,presentValue,FALSE,318,,Econ Min at Max Fanspeed
mp_dpos1,mp_dpos1,percent,,analogValue,presentValue,FALSE,319,,Min Pos - Default Pos 1
mp_dpos3,mp_dpos3,percent,,analogValue,presentValue,FALSE,320,,Min Pos - Default Pos 3
mp_dspd1,mp_dspd1,percent,,analogValue,presentValue,FALSE,321,,Min Pos - Default Speed1
mp_dspd2,mp_dspd2,percent,,analogValue,presentValue,FALSE,322,,Min Pos - Default Speed2
ms_dspd3,ms_dspd3,percent,,analogValue,presentValue,FALSE,323,,Min Pos - Default Speed3
mp_pos1,mp_pos1,percent,,analogValue,presentValue,FALSE,324,,Min Pos Curve - Pos 1
mp_pos2,mp_pos2,percent,,analogValue,presentValue,FALSE,325,,Min Pos Curve - Pos 2
mp_pos3,mp_pos3,percent,,analogValue,presentValue,FALSE,326,,Min Pos Curve - Pos 3
mp_spd1,mp_spd1,percent,,analogValue,presentValue,FALSE,327,,Min Pos Curve - Speed 1
mp_spd3,mp_spd3,percent,,analogValue,presentValue,FALSE,328,,Min Pos Curve - Speed 3
mp_upos1,mp_upos1,percent,,analogValue,presentValue,FALSE,329,,
mp_upos2,mp_upos2,percent,,analogValue,presentValue,FALSE,330,,
mp_upos3,mp_upos3,percent,,analogValue,presentValue,FALSE,331,,
mp_upt1,mp_upt1,noUnits,,analogValue,presentValue,FALSE,332,,User Min Pos Pnt 1 Valid
mp_upt2,mp_upt2,noUnits,,analogValue,presentValue,FALSE,333,,User Min Pos Pnt 2 Valid
num_active_alerts,num_active_alerts,noUnits,,analogValue,presentValue,FALSE,334,,Number of Active Alerts
num_active_faults,num_active_faults,noUnits,,analogValue,presentValue,FALSE,335,,Number of Active Faults
bkpreptm,bkpreptm,noUnits,,analogValue,presentValue,FALSE,336,,BACKUP Preparation Time
rstcomtm,rstcomtm,noUnits,,analogValue,presentValue,FALSE,337,,Restore Completion Time
sst_a,sst_a,degreesFahrenheit,,analogValue,presentValue,FALSE,339,,Cir.A Sat.Suction Temp
sattrend,sattrend,noUnits,,analogValue,presentValue,FALSE,342,,Supply Air Temp Trend
pe1_pmax,pe1_pmax,percent,,analogValue,presentValue,FALSE,343,,PE Stage 1 At Max Speed
pe2_pmax,pe2_pmax,percent,,analogValue,presentValue,FALSE,344,,PE Stage 2 At Max Speed
pe1_pos1,pe1_pos1,percent,,analogValue,presentValue,FALSE,345,,Power Exhaust 1 - Pos 1
pe1_pos2,pe1_pos2,percent,,analogValue,presentValue,FALSE,346,,Power Exhaust 1 - Pos 2
pe1_pos3,pe1_pos3,percent,,analogValue,presentValue,FALSE,347,,Power Exhaust 1 - Pos 3
pe1_spd1,pe1_spd1,percent,,analogValue,presentValue,FALSE,348,,Power Exhaust 1 - Speed1
pe1_spd2,pe1_spd2,percent,,analogValue,presentValue,FALSE,349,,Power Exhaust 1 - Speed2
pe1_spd3,pe1_spd3,percent,,analogValue,presentValue,FALSE,350,,Power Exhaust 1 - Speed3
pe2_pos1,pe2_pos1,percent,,analogValue,presentValue,FALSE,351,,Power Exhaust 2 - Pos 1
pe2_pos2,pe2_pos2,percent,,analogValue,presentValue,FALSE,352,,Power Exhaust 2 - Pos 2
pe2_pos3,pe2_pos3,percent,,analogValue,presentValue,FALSE,353,,Power Exhaust 2 - Pos 3
pe2_spd1,pe2_spd1,percent,,analogValue,presentValue,FALSE,354,,Power Exhaust 2 - Speed1
pe2_spd2,pe2_spd2,percent,,analogValue,presentValue,FALSE,355,,Power Exhaust 2 - Speed2
pe2_spd3,pe2_spd3,percent,,analogValue,presentValue,FALSE,356,,Power Exhaust 2 - Speed3
aqp_pos1,aqp_pos1,percent,,analogValue,presentValue,FALSE,358,,IAQ Purge Curve - Pos 1
aqp_pos2,aqp_pos2,percent,,analogValue,presentValue,FALSE,359,,IAQ Purge Curve - Pos 2
aqp_pos3,aqp_pos3,percent,,analogValue,presentValue,FALSE,360,,IAQ Purge Curve - Pos 3
aqp_spd1,aqp_spd1,percent,,analogValue,presentValue,FALSE,361,,IAQ Purge Curve - Speed1
aqp_spd2,aqp_spd2,percent,,analogValue,presentValue,FALSE,362,,IAQ Purge Curve - Speed2
aqp_spd3,aqp_spd3,percent,,analogValue,presentValue,FALSE,363,,IAQ Purge Curve - Speed3
aqp_offs,aqp_offs,percent,,analogValue,presentValue,FALSE,364,,IAQ Purge Curve Offset
sprh_osp,sprh_osp,percent,,analogValue,presentValue,FALSE,367,,Occupied SPRH Setpoint
sprh_db,sprh_db,percent,,analogValue,presentValue,FALSE,368,,Space RH Deadband
ocfm_4ma,ocfm_4ma,cubicFeetPerMinute,,analogValue,presentValue,FALSE,369,,OACFM at 4MA
ocfm_net,ocfm_net,cubicFeetPerMinute,,analogValue,presentValue,FALSE,371,,Network OACFM Value
sprh_20ma,sprh_20ma,percent,,analogValue,presentValue,FALSE,373,,SPRH Sensor Value @ 20mA
sprh_4ma,sprh_4ma,percent,,analogValue,presentValue,FALSE,375,,SPRH Sensor Value at 4mA
sprh_net,sprh_net,percent,,analogValue,presentValue,FALSE,376,,Network SPRH Value
hour_ldv_a,hour_ldv_a,hours,,analogValue,presentValue,FALSE,380,,LDV_A Run Hours
hour_rdv_a,hour_rdv_a,hours,,analogValue,presentValue,FALSE,381,,RDV_A Run Hours
hour_rqhl1,hour_rqhl1,hours,,analogValue,presentValue,FALSE,382,,Reheat level 1 Run Hrs
hour_rqhl2,hour_rqhl2,hours,,analogValue,presentValue,FALSE,383,,Reheat level 2 Run Hrs
st_ldv_a,st_ldv_a,noUnits,,analogValue,presentValue,FALSE,384,,ldv_a Starts
st_rdv_a,st_rdv_a,noUnits,,analogValue,presentValue,FALSE,385,,rdv_a Starts
st_rqhl1,st_rqhl1,noUnits,,analogValue,presentValue,FALSE,386,,Reheat level 1 Starts
st_rqhl2,st_rqhl2,noUnits,,analogValue,presentValue,FALSE,387,,Reheat level 2 Starts
rs_ldv_a,rs_ldv_a,noUnits,,analogValue,presentValue,FALSE,388,,LDV_A Resets Count
rs_rdv_a,rs_rdv_a,noUnits,,analogValue,presentValue,FALSE,389,,rdv_a Resets Count
rs_rqhl1,rs_rqhl1,noUnits,,analogValue,presentValue,FALSE,390,,Reheat lev 1 Rst Count
rs_rqhl2,rs_rqhl2,noUnits,,analogValue,presentValue,FALSE,391,,Reheat lev 2 Rst Count
cdlm_level1,cdlm_level1,degreesFahrenheit,,analogValue,presentValue,FALSE,400,,COOL DMD Offset level 1
cdlm_level2,cdlm_level2,degreesFahrenheit,,analogValue,presentValue,FALSE,401,,COOL DMD Offset level 2
cdlm_level3,cdlm_level3,degreesFahrenheit,,analogValue,presentValue,FALSE,402,,COOL DMD Offset level 3
hdlm_level1,hdlm_level1,degreesFahrenheit,,analogValue,presentValue,FALSE,403,,Heat DMD Offset level 1
hdlm_level2,hdlm_level2,degreesFahrenheit,,analogValue,presentValue,FALSE,404,,Heat DMD Offset level 2
hdlm_level3,hdlm_level3,degreesFahrenheit,,analogValue,presentValue,FALSE,405,,Heat DMD Offset level 3
sup_air_temp_setpt,sup_air_temp_setpt,degreesFahrenheit,,analogValue,presentValue,FALSE,411,,SA Tempering Set point
min_pos,min_pos,percent,,analogValue,presentValue,FALSE,412,,Min Position in Effect
reqdstgs,reqdstgs,noUnits,,analogValue,presentValue,FALSE,413,,Req Compr DehumStgs
s_hmzlev,s_hmzlev,noUnits,,analogValue,presentValue,FALSE,414,,HumidiMizer Level Test
oacfm,oacfm,cubicFeetPerMinute,,analogValue,presentValue,FALSE,416,,outdoor Air in CFM
ocfm20ma,ocfm20ma,cubicFeetPerMinute,,analogValue,presentValue,FALSE,417,,OACFM Value at 20mA
oatstemp,oatstemp,degreesFahrenheit,,analogValue,presentValue,FALSE,424,,OATLimitForSupAirTemp
fbdh_sat,fbdh_sat,degreesFahrenheit,,analogValue,presentValue,FALSE,436,,FBDH SAT Min value
fbdh_sst,fbdh_sst,degreesFahrenheit,,analogValue,presentValue,FALSE,437,,FBDH SST Min value
fbdlosp,fbdlosp,deltaDegreesFahrenheit,,analogValue,presentValue,FALSE,438,,FBDH Low Set Point
fbdsatsp,fbdsatsp,degreesFahrenheit,,analogValue,presentValue,FALSE,441,,FBDH SAT Set Point
aqd_high,aqd_high,partsPerMillion,,analogValue,presentValue,FALSE,442,,AQ DiffHigh-IAQ OVERRIDE
aqd_low,aqd_low,partsPerMillion,,analogValue,presentValue,FALSE,443,,AQ Diff Low-IAQ OVERRIDE
rs_clv_a,rs_clv_a,noUnits,,analogValue,presentValue,FALSE,455,,CLV_A Resets Count
rs_rlv_a,rs_rlv_a,noUnits,,analogValue,presentValue,FALSE,456,,RLV_A Resets Count
hr_clv_a,hr_clv_a,hours,,analogValue,presentValue,FALSE,457,,CLV_A Run Hours
hr_rlv_a,hr_rlv_a,hours,,analogValue,presentValue,FALSE,458,,Compressor A1 Run Hours
st_clv_a,st_clv_a,noUnits,,analogValue,presentValue,FALSE,459,,CLV_A Starts
st_rlv_a,st_rlv_a,noUnits,,analogValue,presentValue,FALSE,460,,RLV_A Starts
sprh_usp,sprh_usp,percent,,analogValue,presentValue,FALSE,461,,Unoccupied SPRH Setpoint
acaoff_t,acaoff_t,seconds,,analogValue,presentValue,FALSE,462,,Comp UEOFF Diag Delay
llsv_ct,llsv_ct,seconds,,analogValue,presentValue,FALSE,463,,LiquidLine Valve On Time
sstofset,sstofset,degreesFahrenheit,,analogValue,presentValue,FALSE,464,,Heat Low Suc Lvl Offset
umin_sat,umin_sat,degreesFahrenheit,,analogValue,presentValue,FALSE,617,,Unit's Minimum SAT
satlaclr,satlaclr,noUnits,,analogValue,presentValue,FALSE,618,,Auto Clr SAT Limit Fault
satfzpro,satfzpro,noUnits,,analogValue,presentValue,FALSE,619,,SAT Freeze Protection
hour_idf2,hour_idf2,hours,,analogValue,presentValue,FALSE,620,,Indoor Fan2 Run Hours
st_idf2,st_idf2,noUnits,,analogValue,presentValue,FALSE,621,,Indoor Fan2 Starts
rs_idf2,rs_idf2,noUnits,,analogValue,presentValue,FALSE,622,,Indoor Fan2 Reset Count
hour_ofr2,hour_ofr2,hours,,analogValue,presentValue,FALSE,623,,ODF Relay 2 Run Hours
st_ofr2,st_ofr2,noUnits,,analogValue,presentValue,FALSE,624,,ODF Relay 2 Starts
rs_ofr2,rs_ofr2,noUnits,,analogValue,presentValue,FALSE,625,,ODF Relay2 Resets Counts
hour_ofr3,hour_ofr3,hours,,analogValue,presentValue,FALSE,626,,ODF Relay 3 Run Hours
st_ofr3,st_ofr3,noUnits,,analogValue,presentValue,FALSE,627,,ODF Relay 3 Starts
rs_ofr3,rs_ofr3,noUnits,,analogValue,presentValue,FALSE,628,,ODF Relay3 Resets Counts
oa_temp,oa_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,1003,,Outdoor Air Temperature
stpt_adj,stpt_adj,deltaDegreesFahrenheit,,analogValue,presentValue,FALSE,1006,,Space Temperature Offset
sa_temp,sa_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,1008,,Supply Air Temperature
iaq,iaq,partsPerMillion,,analogValue,presentValue,FALSE,1009,,Indoor Air Quality Level
ra_temp,ra_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,1010,,Return Air Temperature
space_rh,space_rh,percent,,analogValue,presentValue,FALSE,1011,,Space RH
oaq,oaq,partsPerMillion,,analogValue,presentValue,FALSE,1012,,OA Quality Level
oarh,oarh,percent,,analogValue,presentValue,FALSE,1022,,OA Relative Humidity
EquipmentTouchSPT,EquipmentTouchSPT,degreesFahrenheit,,analogValue,presentValue,FALSE,1902,,Equipment Touch SPT
EquipmentTouchRH,EquipmentTouchRH,percent,,analogValue,presentValue,FALSE,1904,,Equipment Touch RH
ZSZoneTemp,ZSZoneTemp,degreesFahrenheit,,analogValue,presentValue,FALSE,1905,,ZS Zone Temp
ZonesensorCO2level,ZonesensorCO2level,partsPerMillion,,analogValue,presentValue,FALSE,1906,,Zone sensor CO2 level
space_temp,space_temp,degreesFahrenheit,,analogValue,presentValue,FALSE,2007,,Pilot Space Temp Value
filter_rntm,filter_rntm,hours,,analogValue,presentValue,FALSE,2015,,Filter hour remaining
filter_service_hrs,filter_service_hrs,hours,,analogValue,presentValue,FALSE,2019,,Change Filter Timer
oa_dmpr_pos,oa_dmpr_pos,percent,,analogValue,presentValue,FALSE,2022,,Damper Actual Position
vfd_output,vfd_output,percent,,analogValue,presentValue,FALSE,2027,,Commanded IDF Speed
dmpr_req_pos,dmpr_req_pos,percent,(default 0.0),analogValue,presentValue,FALSE,4006,,Requested Damper Pos
zonespt,zonespt,degreesFahrenheit,,analogValue,presentValue,FALSE,6001,,Single Zone Setpoint
osp,osp,degreesFahrenheit,,analogValue,presentValue,FALSE,6002,,Occupied Zone Setpoint
odb,odb,noUnits,,analogValue,presentValue,FALSE,6003,,Occupied Setpoint Gap
udb,udb,noUnits,,analogValue,presentValue,FALSE,6004,,Unoccupied Setpoint Gap
usp,usp,degreesFahrenheit,,analogValue,presentValue,FALSE,6005,,UnoccupiedZone Setpoint
effsp,effsp,degreesFahrenheit,,analogValue,presentValue,FALSE,6006,,Effective Zone Setpoint
effdb,effdb,noUnits,,analogValue,presentValue,FALSE,6007,,Effective Deadband
heatsh1,heatsh1,noUnits,,analogValue,presentValue,FALSE,6011,,Heat Shed 1 demand band
heatsh2,heatsh2,noUnits,,analogValue,presentValue,FALSE,6012,,Heat Shed 2 demand band
heatsh3,heatsh3,noUnits,,analogValue,presentValue,FALSE,6013,,Heat Shed 3 demand band
coolsh1,coolsh1,noUnits,,analogValue,presentValue,FALSE,6014,,Cool Shed 1 demand band
coolsh2,coolsh2,noUnits,,analogValue,presentValue,FALSE,6015,,Cool Shed 2 demand band
coolsh3,coolsh3,noUnits,,analogValue,presentValue,FALSE,6016,,Cool Shed 3 demand band
sptodiff,sptodiff,deltaDegreesFahrenheit,,analogValue,presentValue,FALSE,6020,,SPT Offset Total diff
setadj,setadj,deltaDegreesFahrenheit,,analogValue,presentValue,FALSE,6021,,Setpoint adjustment
moset,moset,deltaDegreesFahrenheit,,analogValue,presentValue,FALSE,6022,,Momentary Setpoint Adj
motlo,motlo,seconds,,analogValue,presentValue,FALSE,6025,,Momentary TLO Adjustment
tlolim,tlolim,seconds,,analogValue,presentValue,FALSE,6027,,TLO limit
tlorem,tlorem,seconds,,analogValue,presentValue,FALSE,6028,,TLO Time Remaining
tlocan,tlocan,seconds,,analogValue,presentValue,FALSE,6029,,TLO cancel
iaq_net,iaq_net,partsPerMillion,,analogValue,presentValue,FALSE,7001,,Network IAQ Value
oaq_net,oaq_net,partsPerMillion,,analogValue,presentValue,FALSE,7002,,Network OAQ Value
oarh_net,oarh_net,percent,,analogValue,presentValue,FALSE,7003,,Network OARH Value
rarh_net,rarh_net,percent,,analogValue,presentValue,FALSE,7004,,Network RARH Value
rat_net,rat_net,degreesFahrenheit,,analogValue,presentValue,FALSE,7005,,Network Return Air Temp
spt_net,spt_net,degreesFahrenheit,,analogValue,presentValue,FALSE,7006,,Network Space Temp Value
oat_net,oat_net,degreesFahrenheit,,analogValue,presentValue,FALSE,7007,,Network OAT Value
hr_aldr,hr_aldr,hours,,analogValue,presentValue,FALSE,7010,,CMP A1 Loader Run Hours
st_aldr,st_aldr,noUnits,,analogValue,presentValue,FALSE,7011,,CMP A1 Loader Starts
rs_aldr,rs_aldr,noUnits,,analogValue,presentValue,FALSE,7012,,A1 Loader Resets Count
hour_odf,hour_odf,hours,,analogValue,presentValue,FALSE,7066,,ODF Run Hours
st_odf,st_odf,noUnits,,analogValue,presentValue,FALSE,7067,,ODF Starts Count
rs_odf,rs_odf,noUnits,,analogValue,presentValue,FALSE,7068,,ODF Resets Count
deviaq,deviaq,noUnits,,analogValue,presentValue,FALSE,8001,,BACnet device for IAQ
devoaq,devoaq,noUnits,,analogValue,presentValue,FALSE,8002,,BACnet device for OAQ
devoat,devoat,noUnits,,analogValue,presentValue,FALSE,8003,,BACnet device for OAT
devoarh,devoarh,noUnits,,analogValue,presentValue,FALSE,8004,,BACnet device for OARH
devrarh,devrarh,noUnits,,analogValue,presentValue,FALSE,8005,,BACnet device for RARH
devrat,devrat,noUnits,,analogValue,presentValue,FALSE,8006,,BACnet device for RAT
devspt,devspt,noUnits,,analogValue,presentValue,FALSE,8007,,BACnet device for SPT
objiaq,objiaq,noUnits,,analogValue,presentValue,FALSE,8008,,Object instance for IAQ
objoaq,objoaq,noUnits,,analogValue,presentValue,FALSE,8009,,Object instance for OAQ
objoat,objoat,noUnits,,analogValue,presentValue,FALSE,8010,,Object instance for OAT
objoarh,objoarh,noUnits,,analogValue,presentValue,FALSE,8011,,Object instance for OARH
objrarh,objrarh,noUnits,,analogValue,presentValue,FALSE,8012,,Object instance for RARH
objrat,objrat,noUnits,,analogValue,presentValue,FALSE,8013,,Object instance for RAT
objspt,objspt,noUnits,,analogValue,presentValue,FALSE,8014,,Object instance for SPT
coviaq,coviaq,noUnits,,analogValue,presentValue,FALSE,8015,,Change of value for IAQ
covoaq,covoaq,noUnits,,analogValue,presentValue,FALSE,8016,,Change of value for OAQ
covoat,covoat,noUnits,,analogValue,presentValue,FALSE,8017,,Change of value for OAT
covoarh,covoarh,noUnits,,analogValue,presentValue,FALSE,8018,,Change of value for OARH
covrarh,covrarh,noUnits,,analogValue,presentValue,FALSE,8019,,Change of value for RARH
covrat,covrat,noUnits,,analogValue,presentValue,FALSE,8020,,Change of value for RAT
covspt,covspt,noUnits,,analogValue,presentValue,FALSE,8021,,Change of value for SPT
strh_net,strh_net,percent,,analogValue,presentValue,FALSE,8022,,System Touch RH Value
stst_net,stst_net,degreesFahrenheit,,analogValue,presentValue,FALSE,8023,,System Touch Temp Value
devst,devst,noUnits,,analogValue,presentValue,FALSE,8024,,System Touch Device Inst
pollst,pollst,noUnits,,analogValue,presentValue,FALSE,8025,,System Touch Poll Rate
aistspt,aistspt,noUnits,,analogValue,presentValue,FALSE,8026,,System Touch AI for SPT
aistsprh,aistsprh,noUnits,,analogValue,presentValue,FALSE,8027,,System Touch AI for SPRH
devsprh,devsprh,noUnits,,analogValue,presentValue,FALSE,8028,,BACnet device for SPRH
objsprh,objsprh,noUnits,,analogValue,presentValue,FALSE,8029,,Object instance for SPRH
covsprh,covsprh,noUnits,,analogValue,presentValue,FALSE,8030,,Change of value for SPRH
lclocksp,lclocksp,degreesFahrenheit,,analogValue,presentValue,FALSE,8031,,Low Cool Lockout Temp
mclocksp,mclocksp,degreesFahrenheit,,analogValue,presentValue,FALSE,8032,,Med. Cool Lockout Temp
oatlheat,oatlheat,degreesFahrenheit,,analogValue,presentValue,FALSE,8033,,Heating Lockout Temp
zsaddr1,zsaddr1,noUnits,,analogValue,presentValue,FALSE,8034,,Zone Sensor 1 Address
zsaddr2,zsaddr2,noUnits,,analogValue,presentValue,FALSE,8035,,Zone Sensor 2 Address
zsaddr3,zsaddr3,noUnits,,analogValue,presentValue,FALSE,8036,,Zone sensor 3 address
zsaddr4,zsaddr4,noUnits,,analogValue,presentValue,FALSE,8037,,Zone sensor 4 address
zsaddr5,zsaddr5,noUnits,,analogValue,presentValue,FALSE,8038,,Zone sensor 5 address
ht2lctmp,ht2lctmp,degreesFahrenheit,,analogValue,presentValue,FALSE,8039,,Max OAT for 3 Heat Stags
mindfint,mindfint,minutes,,analogValue,presentValue,FALSE,8040,,Min Time BTWN Defrosts
maxdftmr,maxdftmr,minutes,,analogValue,presentValue,FALSE,8042,,Defrost Max Duration
hour_ofr,hour_ofr,hours,,analogValue,presentValue,FALSE,8043,,ODF Relay Run Hours
rs_ofr,rs_ofr,noUnits,,analogValue,presentValue,FALSE,8044,,ODF Relay Resets Counts
st_ofr,st_ofr,noUnits,,analogValue,presentValue,FALSE,8045,,ODF Relay Starts
rs_erv2p,rs_erv2p,noUnits,,analogValue,presentValue,FALSE,8046,,2Position/ERV ResetCount
st_erv2p,st_erv2p,noUnits,,analogValue,presentValue,FALSE,8047,,2Position/ERV Starts
fspd_rpm,fspd_rpm,revolutionsPerMinute,,analogValue,presentValue,FALSE,8048,,IDF Commanded RPM
