Reference Point Name,Volttron Point Name,Units,Unit Details,BACnet Object Type,Property,Writable,Index,Write Priority,Notes
erv2chan,erv2chan,noUnits,,analogValue,presentValue,FALSE,8049,,2-Pos Damper/ERV Channel
rpm_fcl,rpm_fcl,revolutionsPerMinute,,analogValue,presentValue,FALSE,8050,,IDF Free Cool Speed-RPM
rpm_hcl,rpm_hcl,revolutionsPerMinute,,analogValue,presentValue,FALSE,8051,,IDF High Cool Speed-RPM
rpm_heat,rpm_heat,revolutionsPerMinute,,analogValue,presentValue,FALSE,8052,,IDF Heat Speed-RPM
rpm_lcl,rpm_lcl,revolutionsPerMinute,,analogValue,presentValue,FALSE,8053,,IDF Low Cool Speed-RPM
rpm_vent,rpm_vent,revolutionsPerMinute,,analogValue,presentValue,FALSE,8054,,IDF Vent Speed-RPM
hr_erv2p,hr_erv2p,hours,,analogValue,presentValue,FALSE,8055,,2Position/ERV Run Hours
fdrpmmin,fdrpmmin,revolutionsPerMinute,,analogValue,presentValue,FALSE,8056,,FBDH Min Fan Speed
fdrpmmax,fdrpmmax,revolutionsPerMinute,,analogValue,presentValue,FALSE,8057,,FBDH Max Fan Speed
hr_llsv,hr_llsv,hours,,analogValue,presentValue,FALSE,8058,,LiquidLineValv Run Hours
st_llsv,st_llsv,noUnits,,analogValue,presentValue,FALSE,8059,,Liquid Line Valve Starts
rs_llsv,rs_llsv,noUnits,,analogValue,presentValue,FALSE,8060,,LiquidLineValv Reset Cnt
hr_rvs_a,hr_rvs_a,hours,,analogValue,presentValue,FALSE,8061,,ReverseSolValv Run Hours
st_rvs_a,st_rvs_a,noUnits,,analogValue,presentValue,FALSE,8062,,ReverseSolValv Starts
rs_rvs_a,rs_rvs_a,noUnits,,analogValue,presentValue,FALSE,8063,,RevSolValv Resets Count
hr_mecht,hr_mecht,hours,,analogValue,presentValue,FALSE,8064,,MechanicalHeat Run Hours
st_mecht,st_mecht,noUnits,,analogValue,presentValue,FALSE,8065,,Mechanical Heat Starts
rs_mecht,rs_mecht,noUnits,,analogValue,presentValue,FALSE,8066,,Mech Heat Resets Count
hr_mechc,hr_mechc,hours,,analogValue,presentValue,FALSE,8067,,MechanicalCool Run Hours
st_mechc,st_mechc,noUnits,,analogValue,presentValue,FALSE,8068,,Mechanical Cool Starts
rs_mechc,rs_mechc,noUnits,,analogValue,presentValue,FALSE,8069,,Mech Cool Resets Count
unitsize,unitsize,noUnits,,analogValue,presentValue,FALSE,8075,,System Capacity in ton
hr_dfrst,hr_dfrst,hours,,analogValue,presentValue,FALSE,9011,,Defrost Run Hours
st_dfrst,st_dfrst,noUnits,,analogValue,presentValue,FALSE,9012,,Defrost Mode Starts
rs_dfrst,rs_dfrst,noUnits,,analogValue,presentValue,FALSE,9013,,Defrost Reset Count
FANSPED2,FANSPED2,percent,,analogValue,presentValue,FALSE,9078,,Commanded IDF Speed2
la_temp2,la_temp2,degreesFahrenheit,,analogValue,presentValue,FALSE,9079,,Low Ambient Temp2
IFM2OFST,IFM2OFST,percent,,analogValue,presentValue,FALSE,9083,,INDOOR MOTOR2 OFFSET
fsp2_rpm,fsp2_rpm,revolutionsPerMinute,,analogValue,presentValue,FALSE,9085,,IDF2 Commanded RPM
LCLOFSET,LCLOFSET,percent,,analogValue,presentValue,FALSE,9087,,LOW COOL OFFSET
netinto,netinto,minutes,,analogValue,presentValue,FALSE,9089,,Network Input Timeout
zs_humidity,zs_humidity,percent,,analogValue,presentValue,FALSE,9091,,ZS Humidity Out
cch_relay,cch_relay,Enum,0-1,binaryValue,presentValue,FALSE,3,,CCH Relay 1 State
circa_hps,circa_hps,Enum,0-1,binaryValue,presentValue,FALSE,4,,Cir.A High Pressure Sw
cmpa1ena,cmpa1ena,Enum,0-1,binaryValue,presentValue,FALSE,5,,Circuit A Compressor 1
cmpa2ena,cmpa2ena,Enum,0-1,binaryValue,presentValue,FALSE,6,,Circuit A Compressor 2
fanred10,fanred10,Enum,0-1,binaryValue,presentValue,FALSE,7,,IDF Speed Reduction On
cmpalena,cmpalena,Enum,0-1,binaryValue,presentValue,FALSE,9,,Circuit A CMP A1 Loader
hs1,hs1,Enum,0-1,binaryValue,presentValue,FALSE,10,,Heat Stage 1 Relay
hs2,hs2,Enum,0-1,binaryValue,presentValue,FALSE,11,,Heat Stage 2 Relay
igc_ifo,igc_ifo,Enum,0-1,binaryValue,presentValue,FALSE,13,,IGC Fan On Request (IFO)
pe1,pe1,Enum,0-1,binaryValue,presentValue,FALSE,15,,Power Exhaust 1 Relay
ht1_aval,ht1_aval,Enum,0-1,binaryValue,presentValue,FALSE,16,,Heat Stage 1 Available
ht2_aval,ht2_aval,Enum,0-1,binaryValue,presentValue,FALSE,17,,Heat Stage 2 Available
iaqpurge,iaqpurge,Enum,0-1,binaryValue,presentValue,FALSE,20,,IAQ Preoccupancy Purge
dmpr_err,dmpr_err,Enum,0-1,binaryValue,presentValue,FALSE,21,,Econo Actual Position
sys_dmd_alarm,sys_dmd_alarm,Enum,0-1,binaryValue,presentValue,FALSE,26,,System Demand Alarm
ALARMEN,ALARMEN,Enum,0-1,binaryValue,presentValue,FALSE,27,,Alarm Reporting Enable
y3_input,y3_input,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,28,,Thermostat Y3 Input
remocc,remocc,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,29,,Remote Occupancy Switch
alarm_hist_clear,alarm_hist_clear,Enum,0-1,binaryValue,presentValue,FALSE,32,,Clear Alarm History
alarm_reset,alarm_reset,Enum,0-1,binaryValue,presentValue,FALSE,33,,Reset All Current Alarms
locshut,locshut,Enum,0-1,binaryValue,presentValue,FALSE,34,,Local Unit Shutdown Req.
okpreocc,okpreocc,Enum,0-1,binaryValue,presentValue,FALSE,35,,Ok to Preoccupancy Purge
oktoheat,oktoheat,Enum,0-1,binaryValue,presentValue,FALSE,36,,OK to Run Heat
oktoufc,oktoufc,Enum,0-1,binaryValue,presentValue,FALSE,37,,Ok to Unocc Free Cool?
preoccon,preoccon,Enum,0-1,binaryValue,presentValue,FALSE,38,,In Pre-Occupancy Purge?
damp_good,damp_good,Enum,0-1,binaryValue,presentValue,FALSE,39,,Econ Damper Operational
db_lock_out,db_lock_out,Enum,0-1,binaryValue,presentValue,FALSE,40,,Dry Bulb Lockout
dif_db_ena,dif_db_ena,Enum,0-1,binaryValue,presentValue,FALSE,41,,Diff. Dry Bulb Control
dif_enth_ena,dif_enth_ena,Enum,0-1,binaryValue,presentValue,FALSE,42,,Diff. Enthalpy Control
econ_alarm,econ_alarm,Enum,0-1,binaryValue,presentValue,FALSE,43,,Economizer Alerts
enth_lock_out,enth_lock_out,Enum,0-1,binaryValue,presentValue,FALSE,44,,Enthalpy Lockout
idf_alarm,idf_alarm,Enum,0-1,binaryValue,presentValue,FALSE,45,,Indoor Fan Alerts
occupied_fan,occupied_fan,Enum,0-1,binaryValue,presentValue,FALSE,46,,Fan On When Occupied
fst_error,fst_error,Enum,0-1,binaryValue,presentValue,FALSE,49,,FST Sensor Error
gen_status,gen_status,Enum,0-1,binaryValue,presentValue,FALSE,50,,General Status Switch
iaq_err,iaq_err,Enum,0-1,binaryValue,presentValue,FALSE,51,,IAQ Sensor Error
idf_bad,idf_bad,Enum,0-1,binaryValue,presentValue,FALSE,52,,IDF Operation Errors?
link_active,link_active,Enum,0-1,binaryValue,presentValue,FALSE,58,,Linkage Active
oarh_err,oarh_err,Enum,0-1,binaryValue,presentValue,FALSE,60,,OARH Sensor Error
oat_rel_alarm,oat_rel_alarm,Enum,0-1,binaryValue,presentValue,FALSE,61,,OAT Thermistor Alerts
sdpa_err,sdpa_err,Enum,0-1,binaryValue,presentValue,FALSE,63,,SDPA Sensor Error
s_bmpald,s_bmpald,Enum,0-1,binaryValue,presentValue,FALSE,64,,Cmp Bump Loader Test
ok_free_cl,ok_free_cl,Enum,0-1,binaryValue,presentValue,FALSE,65,,OK to Use Free Cooling?
pe2,pe2,Enum,0-1,binaryValue,presentValue,FALSE,66,,Power Exhaust 2 Relay
rarh_err,rarh_err,Enum,0-1,binaryValue,presentValue,FALSE,67,,RARH Sensor Error
rat_err,rat_err,Enum,0-1,binaryValue,presentValue,FALSE,68,,RAT Sensor Error
s_alarm,s_alarm,Enum,0-1,binaryValue,presentValue,FALSE,70,,Alarm Output Relay Test
s_bmpa1,s_bmpa1,Enum,0-1,binaryValue,presentValue,FALSE,71,,Compressor Bump A1 Test
s_bmpa2,s_bmpa2,Enum,0-1,binaryValue,presentValue,FALSE,72,,Compressor Bump A2 Test
s_cchr1,s_cchr1,Enum,0-1,binaryValue,presentValue,FALSE,73,,Crankcase Heater 1 test
s_coola1,s_coola1,Enum,0-1,binaryValue,presentValue,FALSE,74,,Cooling W/Comp.A1 Test
s_coola2,s_coola2,Enum,0-1,binaryValue,presentValue,FALSE,75,,Cooling W/Comp.A2 Test
s_heat1,s_heat1,Enum,0-1,binaryValue,presentValue,FALSE,76,,Heating Stage 1 Test
s_heat2,s_heat2,Enum,0-1,binaryValue,presentValue,FALSE,77,,Heating Stage 2 Test
s_idftrn,s_idftrn,Enum,0-1,binaryValue,presentValue,FALSE,78,,IDF Manual Transition
s_cola1d,s_cola1d,Enum,0-1,binaryValue,presentValue,FALSE,79,,Cooling W/Comp.ALD Test
purge,purge,Enum,0-1,binaryValue,presentValue,FALSE,80,,Smoke Purge Switch
s_pe_1,s_pe_1,Enum,0-1,binaryValue,presentValue,FALSE,82,,Power Exhaust 1 Test
s_pe_2,s_pe_2,Enum,0-1,binaryValue,presentValue,FALSE,83,,Power Exhaust 2 Test
sat_err,sat_err,Enum,0-1,binaryValue,presentValue,FALSE,84,,SAT Sensor Error
sspa_err,sspa_err,Enum,0-1,binaryValue,presentValue,FALSE,89,,SSPA Sensor Error
dispunit,dispunit,Enum,0-1,binaryValue,presentValue,FALSE,91,,Metric Display
dst_actv,dst_actv,Enum,0-1,binaryValue,presentValue,FALSE,92,,DST currently active
dst_cfg,dst_cfg,Enum,0-1,binaryValue,presentValue,FALSE,93,,DST allowed?
loc_occ,loc_occ,Enum,0-1,binaryValue,presentValue,FALSE,95,,Local Sched Occ Request
hol_tmrw,hol_tmrw,Enum,0-1,binaryValue,presentValue,FALSE,96,,Tomorrow Is A Holiday
holtoday,holtoday,Enum,0-1,binaryValue,presentValue,FALSE,98,,Today Is A Holiday
keypress,keypress,Enum,0-1,binaryValue,presentValue,FALSE,99,,Disp Keys Being Pressed
pass_ebl,pass_ebl,Enum,0-1,binaryValue,presentValue,FALSE,100,,User Password Protection
space_alarm,space_alarm,Enum,0-1,binaryValue,presentValue,FALSE,103,,Space Sensors Alerts
tstat_al,tstat_al,Enum,0-1,binaryValue,presentValue,FALSE,104,,Thermostat Alerts
auid,auid,Enum,0-1,binaryValue,presentValue,FALSE,106,,ALC Auto Id Scheme
bac_auid,bac_auid,Enum,0-1,binaryValue,presentValue,FALSE,107,,BACnet ID Auto ID
bms_sced,bms_sced,Enum,0-1,binaryValue,presentValue,FALSE,108,,BACnet BMS Schedule
reset_filter_timer,reset_filter_timer,Enum,0-1,binaryValue,presentValue,FALSE,109,,Reset Filter Timer
calobjst,calobjst,Enum,0-1,binaryValue,presentValue,FALSE,110,,BACnetCal Object Status
backfile,backfile,Enum,0-1,binaryValue,presentValue,FALSE,111,,USB Find Restore File
firedown,firedown,Enum,0-1,binaryValue,presentValue,FALSE,112,,Fire Shutdown Switch
adptstat,adptstat,Enum,0-1,binaryValue,presentValue,FALSE,115,,Tstat Adaptive Staging
allhtloc,allhtloc,Enum,0-1,binaryValue,presentValue,FALSE,122,,All Heat Stages Lockout
ca1_aval,ca1_aval,Enum,0-1,binaryValue,presentValue,FALSE,123,,Compressor A1 Available
ca1_lock,ca1_lock,Enum,0-1,binaryValue,presentValue,FALSE,124,,Compressor A1 Locked Out
ca2_aval,ca2_aval,Enum,0-1,binaryValue,presentValue,FALSE,125,,Compressor A2 Available
ca2_lock,ca2_lock,Enum,0-1,binaryValue,presentValue,FALSE,126,,Compressor A2 Locked Out
ciralock,ciralock,Enum,0-1,binaryValue,presentValue,FALSE,128,,Circuit A Locked Out
ddbckup,ddbckup,Enum,0-1,binaryValue,presentValue,FALSE,129,,Make Config Backup File
ddrstre,ddrstre,Enum,0-1,binaryValue,presentValue,FALSE,130,,Start Config Restore
tcs_Act,tcs_Act,Enum,0-1,binaryValue,presentValue,FALSE,133,,Temp Compensate Start On
ufc_act,ufc_act,Enum,0-1,binaryValue,presentValue,FALSE,135,,Unocc Free Cool Active
autocool,autocool,Enum,0-1,binaryValue,presentValue,FALSE,160,,RUN AUTO COOLING TEST
autoheat,autoheat,Enum,0-1,binaryValue,presentValue,FALSE,161,,RUN AUTO HEATING TEST
autosys,autosys,Enum,0-1,binaryValue,presentValue,FALSE,162,,RUN AUTO SYSTEM TEST
autoindp,autoindp,Enum,0-1,binaryValue,presentValue,FALSE,163,,AUTO INDEPENDENT TEST
iaq_ovrd,iaq_ovrd,Enum,0-1,binaryValue,presentValue,FALSE,164,,Is IAQ Override Active?
f_caloch,f_caloch,Enum,0-1,binaryValue,presentValue,FALSE,167,,CirA low charge
f_caddf,f_caddf,Enum,0-1,binaryValue,presentValue,FALSE,168,,CirA down due to fail
a_capr,a_capr,Enum,0-1,binaryValue,presentValue,FALSE,169,,Cir.A Pressure Ratio
a_calsp,a_calsp,Enum,0-1,binaryValue,presentValue,FALSE,170,,Cir.A Low Suction
a_cahps,a_cahps,Enum,0-1,binaryValue,presentValue,FALSE,171,,Cir.A HPS trip
a_cahdp,a_cahdp,Enum,0-1,binaryValue,presentValue,FALSE,172,,Cir.A High Discharge
f_ca2ddf,f_ca2ddf,Enum,0-1,binaryValue,presentValue,FALSE,173,,C.A2 down due to fail
a_ca2rr,a_ca2rr,Enum,0-1,binaryValue,presentValue,FALSE,174,,C.A2 reverse rotation
a_ca2ftp,a_ca2ftp,Enum,0-1,binaryValue,presentValue,FALSE,177,,C.A2 fail to pressure
f_ca1ddf,f_ca1ddf,Enum,0-1,binaryValue,presentValue,FALSE,178,,C.A1 down due to fail
a_ca1rr,a_ca1rr,Enum,0-1,binaryValue,presentValue,FALSE,179,,C.A1 reverse rotation
a_caoff,a_caoff,Enum,0-1,binaryValue,presentValue,FALSE,181,,Cir.A unexpected off
a_ca1ftp,a_ca1ftp,Enum,0-1,binaryValue,presentValue,FALSE,182,,C.A1 fail to pressure
a_baddpa,a_baddpa,Enum,0-1,binaryValue,presentValue,FALSE,183,,Cir.A SDP sensor range
a_badec1,a_badec1,Enum,0-1,binaryValue,presentValue,FALSE,184,,Econ feedback range
a_badfst,a_badfst,Enum,0-1,binaryValue,presentValue,FALSE,185,,FST sensor range
a_badoat,a_badoat,Enum,0-1,binaryValue,presentValue,FALSE,186,,OAT sensor range
a_badrat,a_badrat,Enum,0-1,binaryValue,presentValue,FALSE,187,,RAT sensor range
a_badsat,a_badsat,Enum,0-1,binaryValue,presentValue,FALSE,188,,SAT sensor error
a_badspa,a_badspa,Enum,0-1,binaryValue,presentValue,FALSE,189,,Cir.A SSP sensor range
a_badspt,a_badspt,Enum,0-1,binaryValue,presentValue,FALSE,190,,SPT sensor range
a_opndpa,a_opndpa,Enum,0-1,binaryValue,presentValue,FALSE,191,,Cir.A SDP open sensor
a_opnec1,a_opnec1,Enum,0-1,binaryValue,presentValue,FALSE,192,,Econ feedback open
a_opnfst,a_opnfst,Enum,0-1,binaryValue,presentValue,FALSE,193,,FST open sensor
a_opniaq,a_opniaq,Enum,0-1,binaryValue,presentValue,FALSE,194,,IAQ open sensor
a_opnoaq,a_opnoaq,Enum,0-1,binaryValue,presentValue,FALSE,195,,OAQ open sensor
a_opnoat,a_opnoat,Enum,0-1,binaryValue,presentValue,FALSE,196,,OAT open sensor
a_opnorh,a_opnorh,Enum,0-1,binaryValue,presentValue,FALSE,197,,OARH open sensor
a_opnrat,a_opnrat,Enum,0-1,binaryValue,presentValue,FALSE,198,,RAT open sensor
a_opnrrh,a_opnrrh,Enum,0-1,binaryValue,presentValue,FALSE,199,,RARH open sensor
a_opnspa,a_opnspa,Enum,0-1,binaryValue,presentValue,FALSE,200,,Cir.A SSP open sensor
a_opnspt,a_opnspt,Enum,0-1,binaryValue,presentValue,FALSE,201,,SPT open sensor
a_shtdpa,a_shtdpa,Enum,0-1,binaryValue,presentValue,FALSE,202,,Cir.A SDP short sensor
a_shtec1,a_shtec1,Enum,0-1,binaryValue,presentValue,FALSE,203,,Econ feedback shorted
a_shtfst,a_shtfst,Enum,0-1,binaryValue,presentValue,FALSE,204,,FST shorted sensor
a_shtiaq,a_shtiaq,Enum,0-1,binaryValue,presentValue,FALSE,205,,IAQ shorted sensor
a_shtoaq,a_shtoaq,Enum,0-1,binaryValue,presentValue,FALSE,206,,OAQ shorted sensor
a_shtoat,a_shtoat,Enum,0-1,binaryValue,presentValue,FALSE,207,,OAT shorted sensor
a_shtorh,a_shtorh,Enum,0-1,binaryValue,presentValue,FALSE,208,,OARH shorted sensor
a_shtrat,a_shtrat,Enum,0-1,binaryValue,presentValue,FALSE,209,,RAT shorted sensor
a_shtrrh,a_shtrrh,Enum,0-1,binaryValue,presentValue,FALSE,210,,RARH shorted sensor
a_shtspa,a_shtspa,Enum,0-1,binaryValue,presentValue,FALSE,211,,Cir.A SSP short sensor
a_shtspt,a_shtspt,Enum,0-1,binaryValue,presentValue,FALSE,212,,SPT shorted sensor
a_dfilt,a_dfilt,Enum,0-1,binaryValue,presentValue,FALSE,214,,Dirty Filter
a_dnm,a_dnm,Enum,0-1,binaryValue,presentValue,FALSE,215,,Econ not modulating
a_dnm_sc,a_dnm_sc,Enum,0-1,binaryValue,presentValue,FALSE,216,,Econ stuck closed
a_dnm_so,a_dnm_so,Enum,0-1,binaryValue,presentValue,FALSE,217,,Econ stuck open
a_dnmemd,a_dnmemd,Enum,0-1,binaryValue,presentValue,FALSE,218,,Econ mech disconnected
a_idfwar,a_idfwar,Enum,0-1,binaryValue,presentValue,FALSE,219,,Indoor Fan status
a_impcl,a_impcl,Enum,0-1,binaryValue,presentValue,FALSE,220,,Tstat improper cool
a_impht,a_impht,Enum,0-1,binaryValue,presentValue,FALSE,221,,Tstat improper heat
a_noign,a_noign,Enum,0-1,binaryValue,presentValue,FALSE,222,,IGC ignition failure
a_simhc,a_simhc,Enum,0-1,binaryValue,presentValue,FALSE,223,,Tstat heat/cool calls
a_t24enc,a_t24enc,Enum,0-1,binaryValue,presentValue,FALSE,224,,Econ not cooling
a_t24eoa,a_t24eoa,Enum,0-1,binaryValue,presentValue,FALSE,225,,Excessive Outdoor air
a_t24ewc,a_t24ewc,Enum,0-1,binaryValue,presentValue,FALSE,226,,Econ improper cooling
a_vfdhnd,a_vfdhnd,Enum,0-1,binaryValue,presentValue,FALSE,227,,IDF VFD in hand
a_vfdwar,a_vfdwar,Enum,0-1,binaryValue,presentValue,FALSE,228,,IDF VFD Warning
f_idfcom,f_idfcom,Enum,0-1,binaryValue,presentValue,FALSE,229,,IDF VFD Communication
f_idfoff,f_idfoff,Enum,0-1,binaryValue,presentValue,FALSE,230,,IDF off when comand on
f_idfon,f_idfon,Enum,0-1,binaryValue,presentValue,FALSE,231,,IDF on when comand off
f_vfdhnd,f_vfdhnd,Enum,0-1,binaryValue,presentValue,FALSE,233,,IDF VFD in hand
f_vfdlo,f_vfdlo,Enum,0-1,binaryValue,presentValue,FALSE,234,,IDF VFD Lockout
f_ronoht,f_ronoht,Enum,0-1,binaryValue,presentValue,FALSE,235,,Rollout without heat
a_caldp,a_caldp,Enum,0-1,binaryValue,presentValue,FALSE,236,,Cir.A Low Discharge
a_notime,a_notime,Enum,0-1,binaryValue,presentValue,FALSE,237,,MBB Clock failure
a_vfdcwa,a_vfdcwa,Enum,0-1,binaryValue,presentValue,FALSE,238,,IDF VFD Current limit
a_vfdtwa,a_vfdtwa,Enum,0-1,binaryValue,presentValue,FALSE,239,,IDF VFD thermal warning
a_vfdvwa,a_vfdvwa,Enum,0-1,binaryValue,presentValue,FALSE,240,,IDF VFD voltage warning
f_cstuck,f_cstuck,Enum,0-1,binaryValue,presentValue,FALSE,241,,Compressor Stuck on
f_fire,f_fire,Enum,0-1,binaryValue,presentValue,FALSE,242,,Fire Shutdown
f_bad_dd,f_bad_dd,Enum,0-1,binaryValue,presentValue,FALSE,243,,Software Error
a_gensw,a_gensw,Enum,0-1,binaryValue,presentValue,FALSE,244,,General Status
a_mbb0x,a_mbb0x,Enum,0-1,binaryValue,presentValue,FALSE,245,,MBB zero crossing
a_mbb12d,a_mbb12d,Enum,0-1,binaryValue,presentValue,FALSE,246,,MBB Rnet voltage range
a_mbb24d,a_mbb24d,Enum,0-1,binaryValue,presentValue,FALSE,247,,MBB 24vdc range
a_mbb5dc,a_mbb5dc,Enum,0-1,binaryValue,presentValue,FALSE,248,,MBB 5vdc range
f_vfdot,f_vfdot,Enum,0-1,binaryValue,presentValue,FALSE,249,,IDF VFD PWR Card Temp
f_vfdpul,f_vfdpul,Enum,0-1,binaryValue,presentValue,FALSE,250,,IDF VFD Phase U loss
f_vfdpvl,f_vfdpvl,Enum,0-1,binaryValue,presentValue,FALSE,251,,IDF VFD Phase V loss
f_vfdpwl,f_vfdpwl,Enum,0-1,binaryValue,presentValue,FALSE,252,,IDF VFD Phase W loss
f_vfdune,f_vfdune,Enum,0-1,binaryValue,presentValue,FALSE,253,,IDF VFD Unexpected
f_vfdcf,f_vfdcf,Enum,0-1,binaryValue,presentValue,FALSE,254,,IDF VFD CTL word loss
f_vfdef,f_vfdef,Enum,0-1,binaryValue,presentValue,FALSE,255,,IDF VFD earth fault
f_vfdivl,f_vfdivl,Enum,0-1,binaryValue,presentValue,FALSE,256,,IDF VFD Control Voltage
f_vfdlve,f_vfdlve,Enum,0-1,binaryValue,presentValue,FALSE,257,,IDF VFD Supply VDD
f_vfdmpf,f_vfdmpf,Enum,0-1,binaryValue,presentValue,FALSE,258,,IDF VFD Main Phase loss
f_vfdoc,f_vfdoc,Enum,0-1,binaryValue,presentValue,FALSE,259,,IDF VFD over current
f_vfdol,f_vfdol,Enum,0-1,binaryValue,presentValue,FALSE,260,,IDF VFD Overload
f_vfdov,f_vfdov,Enum,0-1,binaryValue,presentValue,FALSE,261,,IDF VFD over voltage
f_vfdsc,f_vfdsc,Enum,0-1,binaryValue,presentValue,FALSE,262,,IDF VFD Short Circuit
f_vfduv,f_vfduv,Enum,0-1,binaryValue,presentValue,FALSE,263,,IDF VFD under voltage
f_freeze,f_freeze,Enum,0-1,binaryValue,presentValue,FALSE,264,,Freeze protection
