Reference Point Name,Volttron Point Name,Units,Unit Details,BACnet Object Type,Property,Writable,Index,Write Priority,Notes
f_gensw,f_gensw,Enum,0-1,binaryValue,presentValue,FALSE,265,,General Status
f_hstuck,f_hstuck,Enum,0-1,binaryValue,presentValue,FALSE,266,,Run Away Heat
f_mbbeep,f_mbbeep,Enum,0-1,binaryValue,presentValue,FALSE,267,,MBB EEPROM Failure
f_mbbf2,f_mbbf2,Enum,0-1,binaryValue,presentValue,FALSE,268,,MBB fuse 2 open
f_mbbf3,f_mbbf3,Enum,0-1,binaryValue,presentValue,FALSE,269,,MBB fuse 3 open
f_mbblov,f_mbblov,Enum,0-1,binaryValue,presentValue,FALSE,270,,MBB low voltage
f_mbbref,f_mbbref,Enum,0-1,binaryValue,presentValue,FALSE,271,,MBB reference voltage
f_remoff,f_remoff,Enum,0-1,binaryValue,presentValue,FALSE,272,,Remote Shutdown
f_cofs,f_cofs,Enum,0-1,binaryValue,presentValue,FALSE,273,,Condensate Overflow
a_opnsrh,a_opnsrh,Enum,0-1,binaryValue,presentValue,FALSE,274,,SPRH open sensor
a_shtsrh,a_shtsrh,Enum,0-1,binaryValue,presentValue,FALSE,275,,SPRH shorted sensor
a_opnoac,a_opnoac,Enum,0-1,binaryValue,presentValue,FALSE,276,,OACFM open sensor
a_shtoac,a_shtoac,Enum,0-1,binaryValue,presentValue,FALSE,277,,OACFM shorted sensor
f_idflsm,f_idflsm,Enum,0-1,binaryValue,presentValue,FALSE,278,,IDF Manual Limit Trip
f_phmon,f_phmon,Enum,0-1,binaryValue,presentValue,FALSE,279,,Phase Monitor Trip
s_ldv_a,s_ldv_a,Enum,0-1,binaryValue,presentValue,FALSE,281,,Liq Diverter Val Rly Tst
s_rdv_a,s_rdv_a,Enum,0-1,binaryValue,presentValue,FALSE,282,,Rht Dischg Valve Rly Tst
mechcool,mechcool,Enum,0-1,binaryValue,presentValue,FALSE,301,,Mechanical Cool active?
okmechcl,okmechcl,Enum,0-1,binaryValue,presentValue,FALSE,302,,Ok to use compressors?
perc_bac,perc_bac,Enum,0-1,binaryValue,presentValue,FALSE,303,,Percent Enable/Disable
hw_al,hw_al,Enum,0-1,binaryValue,presentValue,FALSE,305,,Hardware Failures Alerts
heat_al,heat_al,Enum,0-1,binaryValue,presentValue,FALSE,306,,Heating Failure Alerts
co2s_al,co2s_al,Enum,0-1,binaryValue,presentValue,FALSE,307,,Air Quality CO2 Alerts
rhs_al,rhs_al,Enum,0-1,binaryValue,presentValue,FALSE,308,,RH sensor failure Alert
gens_al,gens_al,Enum,0-1,binaryValue,presentValue,FALSE,309,,General Status Alerts
trans_al,trans_al,Enum,0-1,binaryValue,presentValue,FALSE,310,,Transducer Sensor Alerts
sa_ra_alarm,sa_ra_alarm,Enum,0-1,binaryValue,presentValue,FALSE,311,,SAT/RAT Sensor Alerts
comp_alarm,comp_alarm,Enum,0-1,binaryValue,presentValue,FALSE,312,,Compressor Alerts
circuit_alarm,circuit_alarm,Enum,0-1,binaryValue,presentValue,FALSE,313,,Refrig Circuit Alerts
oat_error,oat_error,Enum,0-1,binaryValue,presentValue,FALSE,314,,OAT Sensor Error
lc_lock,lc_lock,Enum,0-1,binaryValue,presentValue,FALSE,317,,Low cooling locked out
mc_lock,mc_lock,Enum,0-1,binaryValue,presentValue,FALSE,318,,Medium Cooling lockout
heatdmdLimit,heatdmdLimit,Enum,0-1,binaryValue,presentValue,FALSE,370,,HeatDemandLimiting
oacfm_rel_alarm,oacfm_rel_alarm,Enum,0-1,binaryValue,presentValue,FALSE,371,,OACFM Alarm Relay
sup_air_temp_en,sup_air_temp_en,Enum,0-1,binaryValue,presentValue,FALSE,410,,Supply Air Temper Enable
oktotemp,oktotemp,Enum,0-1,binaryValue,presentValue,FALSE,415,,OK to SupplyAirTempering
f_vfdmot,f_vfdmot,Enum,0-1,binaryValue,presentValue,FALSE,418,,IDF VFD Motor over temp
oktofbd,oktofbd,Enum,0-1,binaryValue,presentValue,FALSE,420,,Ok to  fan based dehum
oktohumz,oktohumz,Enum,0-1,binaryValue,presentValue,FALSE,421,,Ok to use humidimizer
oktodhum,oktodhum,Enum,0-1,binaryValue,presentValue,FALSE,422,,Ok to Dehumidify?
humctrla,humctrla,Enum,0-1,binaryValue,presentValue,FALSE,423,,humidity ctrl is active
cooldmdLimit,cooldmdLimit,Enum,0-1,binaryValue,presentValue,FALSE,435,,CoolDemandLimiting
fbdsatlo,fbdsatlo,Enum,0-1,binaryValue,presentValue,FALSE,439,,fbdh sat locked out
fbdsstlo,fbdsstlo,Enum,0-1,binaryValue,presentValue,FALSE,440,,FBDH SST locked out
iaq_override_en,iaq_override_en,Enum,0-1,binaryValue,presentValue,FALSE,445,,IAQ override enable
sdwn_a1,sdwn_a1,Enum,0-1,binaryValue,presentValue,FALSE,449,,Shutdown A1 First
sdwn_a2,sdwn_a2,Enum,0-1,binaryValue,presentValue,FALSE,450,,Shutdown A2 First
sdwn_ald,sdwn_ald,Enum,0-1,binaryValue,presentValue,FALSE,451,,Shutdown Loader First
cmpa1_en,cmpa1_en,Enum,0-1,binaryValue,presentValue,FALSE,452,,Is comp A1 present
cmpa2_en,cmpa2_en,Enum,0-1,binaryValue,presentValue,FALSE,453,,Is comp A2 present
cmpal_en,cmpal_en,Enum,0-1,binaryValue,presentValue,FALSE,454,,Is comp Loader present
s_rlv_a,s_rlv_a,Enum,0-1,binaryValue,presentValue,FALSE,455,,Reheat Liq Valv Rly Test
s_clv_a,s_clv_a,Enum,0-1,binaryValue,presentValue,FALSE,456,,Cooling Liq Valv Test
s_erv2p,s_erv2p,Enum,0-1,binaryValue,presentValue,FALSE,457,,2Position/ERV Relay Test
mecht_en,mecht_en,Enum,0-1,binaryValue,presentValue,FALSE,465,,MechanicalHeating Status
rvs_a,rvs_a,Enum,0-1,binaryValue,presentValue,FALSE,466,,Rev.Valve Soleniod Cir.A
dfrstact,dfrstact,Enum,0-1,binaryValue,presentValue,FALSE,467,,Defrost Mode Active
llsv_en,llsv_en,Enum,0-1,binaryValue,presentValue,FALSE,468,,LiquidLineSolinoid Valve
disldpal,disldpal,Enum,0-1,binaryValue,presentValue,FALSE,469,,Low Discharge Diagnostic
flt_status,flt_status,Enum,0-1,binaryValue,presentValue,FALSE,1016,,Filter Status Switch
w1_input,w1_input,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,1017,,Thermostat W1 Input
w2_input,w2_input,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,1018,,Thermostat W2 Input
y1_input,y1_input,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,1019,,Thermostat Y1 Input
y2_input,y2_input,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,1020,,Thermostat Y2 Input
g_input,g_input,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,1021,,Thermostat G Input
occ_status,occ_status,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,2008,,Currently Occupied
ofr,ofr,Enum,0-1,binaryValue,presentValue,FALSE,6000,,Outdoor Fan Relay
s_ofrspd,s_ofrspd,Enum,0-1,binaryValue,presentValue,FALSE,6001,,ODF Speed Relay Test
erv_2pos,erv_2pos,Enum,0-1,binaryValue,presentValue,FALSE,6002,,2-Pos Damper/ERV relay
space_err,space_err,Enum,0-1,binaryValue,presentValue,FALSE,7001,,SPT Sensor Error
stpt_err,stpt_err,Enum,0-1,binaryValue,presentValue,FALSE,7002,,SPTO Sensor Error
sfan_fail_alarm,sfan_fail_alarm,Enum,0-1,binaryValue,presentValue,FALSE,7008,,Shut Down on IDF Failure
sfan_hand_alarm,sfan_hand_alarm,Enum,0-1,binaryValue,presentValue,FALSE,7009,,IDF Speed Override Flag
humz_en,humz_en,Enum,0-1,binaryValue,presentValue,FALSE,7010,,Humidimizer Status
ldv_a,ldv_a,Enum,0-1,binaryValue,presentValue,FALSE,7011,,Liquid Diverter Val CirA
rdv_a,rdv_a,Enum,0-1,binaryValue,presentValue,FALSE,7012,,Reheat Dischg Valve CirA
rdva_en,rdva_en,Enum,0-1,binaryValue,presentValue,FALSE,7013,,Reheat Dischg Valve CirA
ldva_en,ldva_en,Enum,0-1,binaryValue,presentValue,FALSE,7014,,Liquid Divert Valve CirA
filter_alarm,filter_alarm,Enum,0-1,binaryValue,presentValue,FALSE,7017,,Dirty Filter Alerts
condensate_switch,condensate_switch,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,7028,,COFS Switch State
iaqoverride_switch,iaqoverride_switch,Enum,0-1,binaryValue,presentValue,FALSE,7030,,IAQ override sw state
equip_alarm,equip_alarm,Enum,0-1,binaryValue,presentValue,FALSE,7048,,Alarm Output Relay State
clva_en,clva_en,Enum,0-1,binaryValue,presentValue,FALSE,7049,,Cooling Liq Valve CirA
rlva_en,rlva_en,Enum,0-1,binaryValue,presentValue,FALSE,7050,,Reheat Liquid Valve CirA
rlv_a,rlv_a,Enum,0-1,binaryValue,presentValue,FALSE,7051,,Reheat Liquid Valve CirA
clv_a,clv_a,Enum,0-1,binaryValue,presentValue,FALSE,7052,,Cooling Liq Valve CirA
loamben,loamben,Enum,0-1,binaryValue,presentValue,FALSE,7053,,Low Ambient Enable
rem_shut,rem_shut,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,9001,,Remote Shutdown Switch
defrostswitch,defrostswitch,Enum,0-1,binaryValue,presentValue,FALSE,9002,,defrost switch
s_dfrst,s_dfrst,Enum,0-1,binaryValue,presentValue,FALSE,9004,,Defrost Test
s_mecht,s_mecht,Enum,0-1,binaryValue,presentValue,FALSE,9005,,Mechanical Heating Test
s_rvs_a,s_rvs_a,Enum,0-1,binaryValue,presentValue,FALSE,9006,,Rev.Val. Sole. Cir.A Tst
s_llsv,s_llsv,Enum,0-1,binaryValue,presentValue,FALSE,9007,,LiqLine Solenoid Test
s_ecocal,s_ecocal,Enum,0-1,binaryValue,presentValue,FALSE,9008,,Econ Damper Calibration
evac,evac,Enum,0-1,binaryValue,presentValue,FALSE,9009,,Smoke Evacuation Switch
pressure,pressure,Enum,0-1,binaryValue,presentValue,FALSE,9010,,Smoke Pressure Switch
evacdamp,evacdamp,Enum,0-1,binaryValue,presentValue,FALSE,9011,,Smoke Evac with damper
ofr2,ofr2,Enum,0-1,binaryValue,presentValue,FALSE,9076,,Outdoor Fan Relay 2
ofr3,ofr3,Enum,0-1,binaryValue,presentValue,FALSE,9077,,Outdoor Fan Relay 3
loamben2,loamben2,Enum,0-1,binaryValue,presentValue,FALSE,9080,,Low Ambient Enable2
s_ofr2,s_ofr2,Enum,0-1,binaryValue,presentValue,FALSE,9081,,ODF Relay2 Test
s_ofr3,s_ofr3,Enum,0-1,binaryValue,presentValue,FALSE,9082,,ODF Relay3 Test
IFM2OFEN,IFM2OFEN,Enum,0-1,binaryValue,presentValue,FALSE,9086,,INDOOR MOTOR2 OFFSET EN
zs_motion,zs_motion,Enum,0-1 (default 0),binaryValue,presentValue,FALSE,9088,,ZS Motion Sensor
sprh_err,sprh_err,Enum,0-1,binaryValue,presentValue,FALSE,9090,,SPRH Sensor Error
control_type,control_type,State,State count: 3,multiStateValue,presentValue,FALSE,2,,"1=eRTU_CONTROL_SPACE, 2=eRTU_CONTROL_RAT"
tstat_type,tstat_type,State,State count: 4,multiStateValue,presentValue,FALSE,5,,"1=DW2 - 2 Stage Digital, 2=CS3 - 3 Stage Conventional, 3=DW3 - 3 Stage Digital"
ventstat,ventstat,State,State count: 10,multiStateValue,presentValue,FALSE,6,,"1=Circulation, 2=Pre-Occ Purge, 3=IAQ Override, 4=Minimum Position, 5=Under Ventilation, 6=Over Ventilation, 7=DCV Position, 8=Free Cool Position, 9=Testing"
tstat_alert,tstat_alert,State,State count: 2,multiStateValue,presentValue,FALSE,8,,1=Heat State
color,color,State,State count: 15,multiStateValue,presentValue,FALSE,9,,"1=Red, 2=Dark Blue, 3=Light Blue, 4=Green, 5=Light Green, 6=Yellow, 7=Orange, 8=Red, 9=White, 10=Empty, 11=Empty, 12=Coral, 13=Charcoal, 14=Purple"
bms_cfg,bms_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,11,,"1=BMS_CCN, 2=BMS_BACNET_MSTP"
bms_occ,bms_occ,State,State count: 3 (default 3),multiStateValue,presentValue,FALSE,12,,"1=occupied, 2=no_request"
lnk_occ,lnk_occ,State,State count: 3,multiStateValue,presentValue,FALSE,13,,"1=occupied, 2=no_request"
occ_ctrl,occ_ctrl,State,State count: 8,multiStateValue,presentValue,FALSE,14,,"1=Local schd (SCHEDNUM = 1 thru 64), 2=Building management system, 3=Remote occupancy input, 4=Timed override is in effect, 5=Linkage is active, 6=Forced, 7=Motion"
ht_type,ht_type,State,State count: 2,multiStateValue,presentValue,FALSE,16,,1=Gas
e0commst,e0commst,State,State count: 2,multiStateValue,presentValue,FALSE,17,,1=Device Online
bac_baud,bac_baud,State,State count: 6,multiStateValue,presentValue,FALSE,18,,"1=Baud_19200, 2=Baud_38400, 3=Baud_57600, 4=Baud_76800, 5=Baud_115200"
fw_state,fw_state,State,State count: 3,multiStateValue,presentValue,FALSE,19,,"1=Field Release, 2=Engineering Release"
ufc_cfg,ufc_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,24,,"1=PREOCCUPANCY, 2=UNOCCUPIED"
iaqancfg,iaqancfg,State,State count: 4,multiStateValue,presentValue,FALSE,25,,"1=DCV, 2=OVR_IAQ, 3=MINPOS"
rarh_channel,rarh_channel,State,State count: 5,multiStateValue,presentValue,FALSE,33,,"1=MBB AI06, 2=MBB AI07, 3=MBB AI08, 4=SIOB AI10"
filter_channel,filter_channel,State,State count: 8,multiStateValue,presentValue,FALSE,41,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
filt_cfg,filt_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,42,,"1=Normally Closed, 2=Not Configured"
sub_mode,sub_mode,State,State count: 35,multiStateValue,presentValue,FALSE,43,,Running Mode Operation
bac_rest,bac_rest,State,State count: 3,multiStateValue,presentValue,FALSE,44,,"1=USB, 2=BACNET"
rmoc_cfg,rmoc_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,45,,"1=unoccupied with switch state closed., 2=not configured"
rmocchan,rmocchan,State,State count: 8,multiStateValue,presentValue,FALSE,46,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
keepconf,keepconf,State,State count: 3,multiStateValue,presentValue,FALSE,47,,"1=True, 2=False"
cdlm_level,cdlm_level,State,State count: 4,multiStateValue,presentValue,FALSE,56,,"1=one, 2=two, 3=three"
hdlm_level,hdlm_level,State,State count: 4,multiStateValue,presentValue,FALSE,57,,"1=one, 2=two, 3=three"
fbd_type,fbd_type,State,State count: 3,multiStateValue,presentValue,FALSE,58,,"1=eRTU_FBD_TYPE_COMFORT, 2=eRTU_FBD_TYPE_MAX"
sys_demand_enum,sys_demand_enum,State,State count: 28,multiStateValue,presentValue,FALSE,101,,"1=Dehum, 2=Fan Only, 3=SA Tempering, 4=Low Cool, 5=Med Cool, 6=High Cool, 7=Low Cool Dehum, 8=Med Cool Dehum, 9=High Cool Dehum, 10=Low Heat, 11=High Heat, 12=Low Heat, 13=High Heat, 14=Service Test, 15=Factory Test, 16=Shutdown, 17=Safety Fault, 18=Emergency, 19=UFC Low Cool, 20=UFC Med Cool, 21=UFC High Cool, 22=Low UFC Dehum, 23=Med UFC Dehum, 24=High UFC Dehum, 25=Smoke Purge     , 26=Smoke Pressure, 27=Smoke Evac"
test_ito,test_ito,State,State count: 7,multiStateValue,presentValue,FALSE,156,,"1=30 Minutes, 2=1 Hour, 3=2 Hours, 4=4 Hours, 5=8 Hours, 6=12 Hours"
pe1_channel,pe1_channel,State,State count: 3,multiStateValue,presentValue,FALSE,365,,"1=MBB RLY11, 2=MBB RLY06"
pe2_channel,pe2_channel,State,State count: 3,multiStateValue,presentValue,FALSE,366,,"1=MBB RLY11, 2=MBB RLY06"
ocfmchan,ocfmchan,State,State count: 5,multiStateValue,presentValue,FALSE,370,,"1=MBB AI06, 2=MBB AI07, 3=MBB AI08, 4=SIOB AI10"
sprhchan,sprhchan,State,State count: 5,multiStateValue,presentValue,FALSE,372,,"1=MBB AI06, 2=MBB AI07, 3=MBB AI08, 4=SIOB AI10"
oaq_channel,oaq_channel,State,State count: 5,multiStateValue,presentValue,FALSE,426,,"1=MBB AI06, 2=MBB AI07, 3=MBB AI08, 4=SIOB AI10"
iaqo_sw_chan,iaqo_sw_chan,State,State count: 8,multiStateValue,presentValue,FALSE,444,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
fanstcfg,fanstcfg,State,State count: 3,multiStateValue,presentValue,FALSE,451,,"1=Normally Closed, 2=Not Configured"
odfstate,odfstate,State,State count: 4,multiStateValue,presentValue,FALSE,452,,"1=eCMC_ON_STATE, 2=eCMC_STATE_LOW, 3=eCMC_STATE_HIGH"
venttype,venttype,State,State count: 5,multiStateValue,presentValue,FALSE,453,,"1=eRTU_AUXVENT_ECONO, 2=eRTU_AUXVENT_2POS, 3=eRTU_AUXVENT_ERV, 4=eRTU_AUXVENT_ECOERV"
iaq_channel,iaq_channel,State,State count: 5,multiStateValue,presentValue,FALSE,607,,"1=MBB AI06, 2=MBB AI07, 3=MBB AI08, 4=SIOB AI10"
oarh_channel,oarh_channel,State,State count: 5,multiStateValue,presentValue,FALSE,608,,"1=MBB AI06, 2=MBB AI07, 3=MBB AI08, 4=SIOB AI10"
sys_mode,sys_mode,State,State count: 6,multiStateValue,presentValue,FALSE,2002,,"1=OFF, 2=COOL, 3=HEAT, 4=VENT, 5=TEST"
sysvtype,sysvtype,State,State count: 3,multiStateValue,presentValue,FALSE,2003,,"1=eRTU_SYSVTYPE_1CMPWL, 2=eRTU_SYSVTYPE_1CMPWNL"
htsrctyp,htsrctyp,State,State count: 6,multiStateValue,presentValue,FALSE,2004,,"1=eRTU_HEAT_MECH_ONLY, 2=eRTU_HEAT_MECH_AND_HEAT1, 3=eRTU_HEAT_MECH_AND_HEAT2, 4=eRTU_HEAT_ELEC_ONLY, 5=eRTU_HEAT_DEFROST_ACTV"
cofschan,cofschan,State,State count: 8,multiStateValue,presentValue,FALSE,9039,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
firechan,firechan,State,State count: 8,multiStateValue,presentValue,FALSE,9040,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
humdchan,humdchan,State,State count: 8,multiStateValue,presentValue,FALSE,9041,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
pmr_chan,pmr_chan,State,State count: 8,multiStateValue,presentValue,FALSE,9042,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
enthchan,enthchan,State,State count: 8,multiStateValue,presentValue,FALSE,9043,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
evacchan,evacchan,State,State count: 8,multiStateValue,presentValue,FALSE,9044,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
fnstchan,fnstchan,State,State count: 8,multiStateValue,presentValue,FALSE,9045,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
gen_chan,gen_chan,State,State count: 8,multiStateValue,presentValue,FALSE,9046,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
preschan,preschan,State,State count: 8,multiStateValue,presentValue,FALSE,9047,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
purgchan,purgchan,State,State count: 8,multiStateValue,presentValue,FALSE,9048,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
roffchan,roffchan,State,State count: 8,multiStateValue,presentValue,FALSE,9049,,"1=MBB DI12, 2=MBB DI13, 3=MBB DI14, 4=MBB DI02, 5=MBB DI03, 6=MBB DI04, 7=SIOB DI01"
alm_chan,alm_chan,State,State count: 3,multiStateValue,presentValue,FALSE,9050,,"1=MBB RLY11, 2=MBB RLY06"
cofs_cfg,cofs_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9051,,"1=Normally Closed, 2=Not Configured"
fire_cfg,fire_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9052,,"1=Normally Closed, 2=Not Configured"
humd_cfg,humd_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9053,,"1=Normally Closed, 2=Not Configured"
pmr_cfg,pmr_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9054,,"1=Normally Closed, 2=Not Configured"
enth_cfg,enth_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9055,,"1=Normally Closed, 2=Not Configured"
evac_cfg,evac_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9056,,"1=Normally Closed, 2=Not Configured"
gens_cfg,gens_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9057,,"1=Normally Closed, 2=Not Configured"
iaqoscfg,iaqoscfg,State,State count: 3,multiStateValue,presentValue,FALSE,9058,,"1=Normally Closed, 2=Not Configured"
pres_cfg,pres_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9059,,"1=Normally Closed, 2=Not Configured"
purg_cfg,purg_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9060,,"1=Normally Closed, 2=Not Configured"
roff_cfg,roff_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9061,,"1=Normally Closed, 2=Not Configured"
zsm_cfg,zsm_cfg,State,State count: 3,multiStateValue,presentValue,FALSE,9077,,"1=eCMC_ZSM_IS_REM_OCC, 2=eCMC_ZSM_IS_LOCOCC"
holiday_list,holiday_list,Boolean,,calendar,presentValue,FALSE,1,,calendar_holidayList
